0.064375	-48.368782	244.92421	
0.0644	-48.363995	244.82672	
0.064425	-48.359177	244.72931	
0.06445	-48.35433	244.63197	
0.064475	-48.349445	244.5347	
0.0645	-48.344536	244.4375	
0.064525	-48.33959	244.34038	
0.06455	-48.334614	244.24333	
0.064575	-48.3296	244.14636	
0.0646	-48.32456	244.04945	
0.064625	-48.319485	243.95262	
0.06465	-48.314373	243.85587	
0.064675	-48.30923	243.75919	
0.0647	-48.304054	243.66258	
0.064725	-48.298843	243.56604	
0.06475	-48.2936	243.46957	
0.064775	-48.28832	243.37318	
0.0648	-48.283005	243.27687	
0.064825	-48.277653	243.18063	
0.06485	-48.272266	243.08446	
0.064875	-48.266846	242.98837	
0.0649	-48.261387	242.89235	
0.064925	-48.255894	242.7964	
0.06495	-48.250362	242.70053	
0.064975	-48.244797	242.60472	
0.065	-48.239193	242.509	
0.065025	-48.23355	242.41335	
0.06505	-48.22787	242.31776	
0.065075	-48.222153	242.22226	
0.0651	-48.216393	242.12683	
0.065125	-48.210598	242.03148	
0.06515	-48.204765	241.9362	
0.065175	-48.19889	241.84099	
0.0652	-48.192974	241.74585	
0.065225	-48.18702	241.6508	
0.06525	-48.181026	241.55582	
0.065275	-48.17499	241.4609	
0.0653	-48.16891	241.36607	
0.065325	-48.162792	241.2713	
0.06535	-48.15663	241.17662	
0.065375	-48.15043	241.08202	
0.0654	-48.144184	240.98747	
0.065425	-48.137894	240.893	
0.06545	-48.13156	240.79863	
0.065475	-48.125187	240.70432	
0.0655	-48.118763	240.61008	
0.065525	-48.1123	240.51591	
0.06555	-48.10579	240.42183	
0.065575	-48.09923	240.32782	
0.0656	-48.09263	240.23387	
0.065625	-48.08598	240.14001	
0.06565	-48.079285	240.04623	
0.065675	-48.07254	239.95251	
0.0657	-48.06575	239.85889	
0.065725	-48.05891	239.76532	
0.06575	-48.05202	239.67184	
0.065775	-48.045082	239.57843	
0.0658	-48.038094	239.4851	
0.065825	-48.031055	239.39185	
0.06585	-48.023968	239.29868	
0.065875	-48.016827	239.20557	
0.0659	-48.009636	239.11253	
0.065925	-48.00239	239.01959	
0.06595	-47.995094	238.92671	
0.065975	-47.987743	238.83391	
0.066	-47.98034	238.7412	
0.066025	-47.97288	238.64854	
0.06605	-47.965366	238.55597	
0.066075	-47.957794	238.46349	
0.0661	-47.95017	238.37106	
0.066125	-47.942486	238.27873	
0.06615	-47.934742	238.18648	
0.066175	-47.926945	238.09428	
0.0662	-47.919083	238.00218	
0.066225	-47.911167	237.91016	
0.06625	-47.903187	237.81819	
0.066275	-47.89515	237.72632	
0.0663	-47.887047	237.63452	
0.066325	-47.878883	237.54282	
0.06635	-47.870655	237.45117	
0.066375	-47.862366	237.3596	
0.0664	-47.85401	237.26813	
0.066425	-47.845592	237.17671	
0.06645	-47.837105	237.08539	
0.066475	-47.828552	236.99414	
0.0665	-47.81993	236.90297	
0.066525	-47.81124	236.81187	
0.06655	-47.802483	236.72086	
0.066575	-47.79365	236.62993	
0.0666	-47.78475	236.53906	
0.066625	-47.77578	236.44829	
0.06665	-47.766735	236.35759	
0.066675	-47.757618	236.26698	
0.0667	-47.748425	236.17644	
0.066725	-47.739155	236.08598	
0.06675	-47.72981	235.9956	
0.066775	-47.720387	235.9053	
0.0668	-47.710884	235.8151	
0.066825	-47.7013	235.72495	
0.06685	-47.69164	235.63489	
0.066875	-47.681892	235.54492	
0.0669	-47.672066	235.45502	
0.066925	-47.662155	235.3652	
0.06695	-47.652157	235.27547	
0.066975	-47.642075	235.18582	
0.067	-47.6319	235.09625	
0.067025	-47.621643	235.00676	
0.06705	-47.611294	234.91736	
0.067075	-47.60085	234.82803	
0.0671	-47.590317	234.73878	
0.067125	-47.57969	234.64963	
0.06715	-47.568962	234.56055	
0.067175	-47.558144	234.47154	
0.0672	-47.547226	234.38263	
0.067225	-47.536205	234.29381	
0.06725	-47.525085	234.20506	
0.067275	-47.513863	234.1164	
0.0673	-47.502533	234.02782	
0.067325	-47.4911	233.93932	
0.06735	-47.47956	233.8509	
0.067375	-47.46791	233.76259	
0.0674	-47.45615	233.67435	
0.067425	-47.444275	233.58618	
0.06745	-47.432285	233.49811	
0.067475	-47.42018	233.41013	
0.0675	-47.407955	233.32222	
0.067525	-47.39561	233.2344	
0.06755	-47.383144	233.14668	
0.067575	-47.370552	233.05904	
0.0676	-47.357838	232.97148	
0.067625	-47.34499	232.88402	
0.06765	-47.332012	232.79663	
0.067675	-47.3189	232.70934	
0.0677	-47.305656	232.62213	
0.067725	-47.29227	232.535	
0.06775	-47.278748	232.44797	
0.067775	-47.26508	232.36104	
0.0678	-47.251266	232.27419	
0.067825	-47.237305	232.18741	
0.06785	-47.223194	232.10074	
0.067875	-47.208927	232.01416	
0.0679	-47.194504	231.92766	
0.067925	-47.17992	231.84125	
0.06795	-47.165176	231.75494	
0.067975	-47.150265	231.66872	
0.068	-47.135185	231.58258	
0.068025	-47.11993	231.49655	
0.06805	-47.104504	231.4106	
0.068075	-47.088894	231.32475	
0.0681	-47.0731	231.23898	
0.068125	-47.05712	231.15332	
0.06815	-47.040955	231.06775	
0.068175	-47.02459	230.98227	
0.0682	-47.008022	230.89688	
0.068225	-46.991257	230.8116	
0.06825	-46.97428	230.7264	
0.068275	-46.957092	230.64131	
0.0683	-46.93969	230.5563	
0.068325	-46.922062	230.4714	
0.06835	-46.90421	230.3866	
0.068375	-46.88612	230.3019	
0.0684	-46.867798	230.21729	
0.068425	-46.84923	230.13277	
0.06845	-46.830414	230.04837	
0.068475	-46.81134	229.96405	
0.0685	-46.792007	229.87985	
0.068525	-46.772408	229.79575	
0.06855	-46.752533	229.71173	
0.068575	-46.732376	229.62784	
0.0686	-46.711933	229.54404	
0.068625	-46.69119	229.46034	
0.06865	-46.670143	229.37675	
0.068675	-46.64879	229.29327	
0.0687	-46.62711	229.2099	
0.068725	-46.605103	229.12663	
0.06875	-46.582756	229.04347	
0.068775	-46.560066	228.96042	
0.0688	-46.537014	228.87747	
0.068825	-46.513596	228.79465	
0.06885	-46.4898	228.71193	
0.068875	-46.465614	228.62932	
0.0689	-46.441025	228.54681	
0.068925	-46.416023	228.46443	
0.06895	-46.390594	228.38217	
0.068975	-46.364723	228.30002	
0.069	-46.3384	228.21799	
0.069025	-46.311607	228.13606	
0.06905	-46.284332	228.05428	
0.069075	-46.256554	227.9726	
0.0691	-46.22826	227.89104	
0.069125	-46.19943	227.80962	
0.06915	-46.170044	227.7283	
0.069175	-46.140087	227.64713	
0.0692	-46.10953	227.56607	
0.069225	-46.07836	227.48515	
0.06925	-46.04655	227.40436	
0.069275	-46.014072	227.32368	
0.0693	-45.980907	227.24316	
0.069325	-45.94702	227.16277	
0.06935	-45.912388	227.0825	
0.069375	-45.876972	227.0024	
0.0694	-45.840748	226.92241	
0.069425	-45.803677	226.84258	
0.06945	-45.76572	226.7629	
0.069475	-45.72684	226.68335	
0.0695	-45.686996	226.60394	
0.069525	-45.646137	226.5247	
0.06955	-45.60422	226.44562	
0.069575	-45.561188	226.36668	
0.0696	-45.516987	226.28792	
0.069625	-45.471558	226.2093	
0.06965	-45.42483	226.13086	
0.069675	-45.37674	226.05258	
0.0697	-45.327206	225.97449	
0.069725	-45.27615	225.89656	
0.06975	-45.223476	225.81882	
0.069775	-45.169094	225.74126	
0.0698	-45.11289	225.6639	
0.069825	-45.05475	225.58672	
0.06985	-44.994537	225.50974	
0.069875	-44.932125	225.43295	
0.0699	-44.867344	225.3564	
0.069925	-44.800022	225.28004	
0.06995	-44.729973	225.20392	
0.069975	-44.65697	225.12802	
0.07	-44.580776	225.05237	
0.070025	-44.501118	224.97696	
0.07005	-44.417686	224.90181	
0.070075	-44.33013	224.82692	
0.0701	-44.238045	224.7523	
0.070125	-44.140965	224.67798	
0.07015	-44.038353	224.60396	
0.070175	-43.92959	224.53026	
0.0702	-43.813923	224.4569	
0.070225	-43.690487	224.38388	
0.07025	-43.558224	224.31125	
0.070275	-43.415855	224.23901	
0.0703	-43.261806	224.1672	
0.070325	-43.094124	224.09587	
0.07035	-42.910316	224.02504	
0.070375	-42.707165	223.95476	
0.0704	-42.480408	223.88507	
0.070425	-42.22424	223.81609	
0.07045	-41.930492	223.74788	
0.070475	-41.58718	223.68057	
0.0705	-41.175755	223.61433	
0.070525	-40.665478	223.54941	
0.07055	-48.5	303.48618	
0.070575	-48.5	303.35175	
0.0706	-48.500996	303.2174	
0.070625	-48.501987	303.08313	
0.07065	-48.502968	302.94897	
0.070675	-48.503944	302.81485	
0.0707	-48.50491	302.68085	
0.070725	-48.505867	302.5469	
0.07075	-48.506817	302.41302	
0.070775	-48.50776	302.27927	
0.0708	-48.508694	302.14557	
0.070825	-48.50962	302.01193	
0.07085	-48.51054	301.87842	
0.070875	-48.51145	301.74496	
0.0709	-48.512352	301.6116	
0.070925	-48.51325	301.4783	
0.07095	-48.514133	301.3451	
0.070975	-48.51501	301.21198	
0.071	-48.51588	301.07892	
0.071025	-48.516743	300.94595	
0.07105	-48.517597	300.81305	
0.071075	-48.518444	300.68027	
0.0711	-48.51928	300.54755	
0.071125	-48.520107	300.4149	
0.07115	-48.520927	300.28232	
0.071175	-48.52174	300.14984	
0.0712	-48.522545	300.01746	
0.071225	-48.52334	299.88513	
0.07125	-48.524128	299.7529	
0.071275	-48.524906	299.62073	
0.0713	-48.525673	299.48865	
0.071325	-48.526436	299.35666	
0.07135	-48.527187	299.22473	
0.071375	-48.52793	299.0929	
0.0714	-48.528667	298.96115	
0.071425	-48.529392	298.82947	
0.07145	-48.53011	298.69788	
0.071475	-48.53082	298.56638	
0.0715	-48.53152	298.43494	
0.071525	-48.53221	298.3036	
0.07155	-48.532894	298.1723	
0.071575	-48.53357	298.04114	
0.0716	-48.534233	297.91	
0.071625	-48.53489	297.779	
0.07165	-48.535538	297.64804	
0.071675	-48.536175	297.51715	
0.0717	-48.536804	297.38638	
0.071725	-48.537422	297.25568	
0.07175	-48.538036	297.12503	
0.071775	-48.538635	296.99448	
0.0718	-48.53923	296.864	
0.071825	-48.539814	296.7336	
0.07185	-48.540386	296.6033	
0.071875	-48.54095	296.47308	
0.0719	-48.541508	296.34293	
0.071925	-48.542053	296.21286	
0.07195	-48.54259	296.0829	
0.071975	-48.543118	295.95297	
0.072	-48.543636	295.82315	
0.072025	-48.544147	295.6934	
0.07205	-48.544643	295.56372	
0.072075	-48.545135	295.4341	
0.0721	-48.545616	295.30463	
0.072125	-48.546085	295.17517	
0.07215	-48.546547	295.04584	
0.072175	-48.547	294.91656	
0.0722	-48.54744	294.78738	
0.072225	-48.547874	294.65826	
0.07225	-48.548294	294.52924	
0.072275	-48.54871	294.40027	
0.0723	-48.54911	294.2714	
0.072325	-48.549503	294.1426	
0.07235	-48.54989	294.0139	
0.072375	-48.550262	293.88525	
0.0724	-48.550625	293.7567	
0.072425	-48.55098	293.62823	
0.07245	-48.551323	293.49985	
0.072475	-48.551655	293.37152	
0.0725	-48.55198	293.2433	
0.072525	-48.55229	293.1151	
0.07255	-48.552593	292.98703	
0.072575	-48.552887	292.85904	
0.0726	-48.55317	292.73114	
0.072625	-48.553444	292.60327	
0.07265	-48.553707	292.47552	
0.072675	-48.55396	292.34784	
0.0727	-48.5542	292.22025	
0.072725	-48.554432	292.0927	
0.07275	-48.554653	291.96527	
0.072775	-48.554863	291.8379	
0.0728	-48.55506	291.71063	
0.072825	-48.555252	291.5834	
0.07285	-48.55543	291.45627	
0.072875	-48.5556	291.32922	
0.0729	-48.555756	291.20227	
0.072925	-48.555904	291.07538	
0.07295	-48.556038	290.94855	
0.072975	-48.556164	290.82184	
0.073	-48.55628	290.69516	
0.073025	-48.556385	290.5686	
0.07305	-48.556477	290.4421	
0.073075	-48.55656	290.31567	
0.0731	-48.55663	290.18933	
0.073125	-48.55669	290.06308	
0.07315	-48.55674	289.9369	
0.073175	-48.556778	289.8108	
0.0732	-48.556805	289.68478	
0.073225	-48.556824	289.55884	
0.07325	-48.556828	289.43295	
0.073275	-48.55682	289.3072	
0.0733	-48.556805	289.18146	
0.073325	-48.556774	289.05585	
0.07335	-48.556736	288.9303	
0.073375	-48.556683	288.8048	
0.0734	-48.55662	288.6794	
0.073425	-48.55655	288.5541	
0.07345	-48.55646	288.42886	
0.073475	-48.556366	288.3037	
0.0735	-48.55626	288.17862	
0.073525	-48.556137	288.05362	
0.07355	-48.556007	287.9287	
0.073575	-48.555862	287.80386	
0.0736	-48.555706	287.67908	
0.073625	-48.555542	287.5544	
0.07365	-48.555363	287.42978	
0.073675	-48.555172	287.30527	
0.0737	-48.55497	287.18082	
0.073725	-48.554756	287.05643	
0.07375	-48.55453	286.93213	
0.073775	-48.55429	286.80792	
0.0738	-48.554043	286.68378	
0.073825	-48.55378	286.55972	
0.07385	-48.553505	286.43573	
0.073875	-48.55322	286.31183	
0.0739	-48.55292	286.188	
0.073925	-48.552612	286.06424	
0.07395	-48.552288	285.94058	
0.073975	-48.551952	285.817	
0.074	-48.551605	285.69348	
0.074025	-48.551247	285.57004	
0.07405	-48.550873	285.4467	
0.074075	-48.550488	285.3234	
0.0741	-48.55009	285.2002	
0.074125	-48.549683	285.07706	
0.07415	-48.54926	284.954	
0.074175	-48.548824	284.83105	
0.0742	-48.548374	284.70816	
0.074225	-48.547916	284.58536	
0.07425	-48.547443	284.46262	
0.074275	-48.546955	284.33997	
0.0743	-48.546455	284.21738	
0.074325	-48.545944	284.09488	
0.07435	-48.545418	283.97244	
0.074375	-48.54488	283.8501	
0.0744	-48.54433	283.72784	
0.074425	-48.543766	283.60565	
0.07445	-48.543186	283.48355	
0.074475	-48.542595	283.3615	
0.0745	-48.541992	283.23956	
0.074525	-48.541374	283.11768	
0.07455	-48.540745	282.99588	
0.074575	-48.5401	282.87415	
0.0746	-48.539444	282.7525	
0.074625	-48.538773	282.63095	
0.07465	-48.538086	282.50946	
0.074675	-48.537388	282.38803	
0.0747	-48.53668	282.2667	
0.074725	-48.53595	282.14545	
0.07475	-48.53521	282.02426	
0.074775	-48.53446	281.90317	
0.0748	-48.53369	281.78214	
0.074825	-48.53291	281.6612	
0.07485	-48.532116	281.54034	
0.074875	-48.531307	281.41953	
0.0749	-48.530483	281.29883	
0.074925	-48.529644	281.1782	
0.07495	-48.528793	281.05762	
0.074975	-48.527927	280.93716	
0.075	-48.527046	280.81674	
0.075025	-48.526154	280.6964	
0.07505	-48.525246	280.57617	
0.075075	-48.524323	280.456	
0.0751	-48.523384	280.3359	
0.075125	-48.52243	280.21588	
0.07515	-48.521465	280.09595	
0.075175	-48.52048	279.9761	
0.0752	-48.519485	279.85632	
0.075225	-48.518475	279.7366	
0.07525	-48.51745	279.61697	
0.075275	-48.516407	279.49744	
0.0753	-48.51535	279.37796	
0.075325	-48.51428	279.25854	
0.07535	-48.513195	279.13922	
0.075375	-48.512093	279.02	
0.0754	-48.510975	278.90082	
0.075425	-48.509846	278.78174	
0.07545	-48.508698	278.66272	
0.075475	-48.507534	278.5438	
0.0755	-48.506355	278.42493	
0.075525	-48.50516	278.30615	
0.07555	-48.503952	278.18747	
0.075575	-48.502728	278.06885	
0.0756	-48.501488	277.9503	
0.075625	-48.500233	277.83182	
0.07565	-48.49896	277.71344	
0.075675	-48.497673	277.59512	
0.0757	-48.49637	277.47687	
0.075725	-48.49505	277.3587	
0.07575	-48.49371	277.24063	
0.075775	-48.49236	277.12262	
0.0758	-48.49099	277.0047	
0.075825	-48.489605	276.88684	
0.07585	-48.488205	276.76907	
0.075875	-48.486786	276.65137	
0.0759	-48.48535	276.53375	
0.075925	-48.4839	276.4162	
0.07595	-48.482433	276.29874	
0.075975	-48.48095	276.18134	
0.076	-48.479446	276.06403	
0.076025	-48.47793	275.9468	
0.07605	-48.476395	275.82965	
0.076075	-48.474842	275.71255	
0.0761	-48.47327	275.59555	
0.076125	-48.471684	275.47864	
0.07615	-48.47008	275.3618	
0.076175	-48.46846	275.24503	
0.0762	-48.46682	275.12833	
0.076225	-48.465164	275.0117	
0.07625	-48.463493	274.89517	
0.076275	-48.4618	274.7787	
0.0763	-48.46009	274.66232	
0.076325	-48.458366	274.546	
0.07635	-48.45662	274.42978	
0.076375	-48.454857	274.3136	
0.0764	-48.453075	274.19754	
0.076425	-48.45128	274.08154	
0.07645	-48.44946	273.9656	
0.076475	-48.447624	273.84976	
0.0765	-48.44577	273.73398	
0.076525	-48.443897	273.6183	
0.07655	-48.44201	273.5027	
0.076575	-48.440098	273.38715	
0.0766	-48.438168	273.27167	
0.076625	-48.436222	273.15628	
0.07665	-48.434258	273.041	
0.076675	-48.43227	272.92575	
0.0767	-48.430267	272.8106	
0.076725	-48.42824	272.69553	
0.07675	-48.4262	272.5805	
0.076775	-48.424137	272.4656	
0.0768	-48.422054	272.35074	
0.076825	-48.419956	272.236	
0.07685	-48.417835	272.12128	
0.076875	-48.41569	272.00668	
0.0769	-48.413532	271.89212	
0.076925	-48.41135	271.77768	
0.07695	-48.40915	271.6633	
0.076975	-48.40693	271.54898	
0.077	-48.40469	271.43475	
0.077025	-48.402428	271.3206	
0.07705	-48.400143	271.2065	
0.077075	-48.397842	271.09253	
0.0771	-48.39552	270.9786	
0.077125	-48.393173	270.86475	
0.07715	-48.39081	270.751	
0.077175	-48.388424	270.6373	
0.0772	-48.386017	270.52368	
0.077225	-48.383587	270.41016	
0.07725	-48.381138	270.2967	
0.077275	-48.378666	270.18332	
0.0773	-48.37617	270.07	
0.077325	-48.373657	269.9568	
0.07735	-48.37112	269.84363	
0.077375	-48.36856	269.73056	
0.0774	-48.365982	269.61755	
0.077425	-48.363377	269.50464	
0.07745	-48.360752	269.39178	
0.077475	-48.358105	269.27902	
0.0775	-48.355434	269.16635	
0.077525	-48.35274	269.05374	
0.07755	-48.350025	268.9412	
0.077575	-48.347286	268.82874	
0.0776	-48.344524	268.71637	
0.077625	-48.34174	268.60406	
0.07765	-48.338932	268.49182	
0.077675	-48.3361	268.3797	
0.0777	-48.333244	268.2676	
0.077725	-48.330364	268.1556	
0.07775	-48.32746	268.0437	
0.077775	-48.324535	267.93185	
0.0778	-48.321583	267.8201	
0.077825	-48.318607	267.70844	
0.07785	-48.31561	267.59683	
0.077875	-48.312584	267.4853	
0.0779	-48.309536	267.37384	
0.077925	-48.30646	267.26245	
0.07795	-48.30336	267.15115	
0.077975	-48.300236	267.03995	
0.078	-48.297085	266.9288	
0.078025	-48.29391	266.81775	
0.07805	-48.29071	266.70676	
0.078075	-48.287483	266.59583	
0.0781	-48.28423	266.48502	
0.078125	-48.28095	266.37424	
0.07815	-48.277645	266.26358	
0.078175	-48.27431	266.15298	
0.0782	-48.270954	266.04245	
0.078225	-48.267567	265.932	
0.07825	-48.264156	265.82162	
0.078275	-48.260715	265.71133	
0.0783	-48.257248	265.60114	
0.078325	-48.253754	265.491	
0.07835	-48.250233	265.38095	
0.078375	-48.24668	265.27097	
0.0784	-48.243103	265.16104	
0.078425	-48.239494	265.05124	
0.07845	-48.235863	264.9415	
0.078475	-48.232197	264.83182	
0.0785	-48.228504	264.72223	
0.078525	-48.22478	264.6127	
0.07855	-48.22103	264.50327	
0.078575	-48.21725	264.39392	
0.0786	-48.21344	264.28464	
0.078625	-48.209602	264.17545	
0.07865	-48.20573	264.0663	
0.078675	-48.20183	263.95728	
0.0787	-48.1979	263.8483	
0.078725	-48.19394	263.7394	
0.07875	-48.189945	263.63058	
0.078775	-48.18592	263.52185	
0.0788	-48.181866	263.4132	
0.078825	-48.17778	263.30463	
0.07885	-48.17366	263.19614	
0.078875	-48.16951	263.0877	
0.0789	-48.16533	262.97937	
0.078925	-48.161114	262.8711	
0.07895	-48.156864	262.7629	
0.078975	-48.152584	262.65482	
0.079	-48.14827	262.54678	
0.079025	-48.14392	262.4388	
0.07905	-48.139538	262.33096	
0.079075	-48.13512	262.22314	
0.0791	-48.130672	262.11545	
0.079125	-48.126186	262.0078	
0.07915	-48.121666	261.90024	
0.079175	-48.11711	261.79276	
0.0792	-48.112522	261.68536	
0.079225	-48.107895	261.57803	
0.07925	-48.103233	261.4708	
0.079275	-48.098534	261.36362	
0.0793	-48.0938	261.25653	
0.079325	-48.089027	261.14954	
0.07935	-48.084217	261.0426	
0.079375	-48.079372	260.93576	
0.0794	-48.074486	260.82898	
0.079425	-48.069565	260.7223	
0.07945	-48.0646	260.6157	
0.079475	-48.059605	260.50916	
0.0795	-48.054565	260.40268	
0.079525	-48.049484	260.29633	
0.07955	-48.04437	260.19003	
0.079575	-48.03921	260.0838	
0.0796	-48.03401	259.97766	
0.079625	-48.02877	259.8716	
0.07965	-48.02349	259.76562	
0.079675	-48.01817	259.65973	
0.0797	-48.012806	259.55392	
0.079725	-48.0074	259.44818	
0.07975	-48.00195	259.3425	
0.079775	-47.996456	259.23694	
0.0798	-47.99092	259.13144	
0.079825	-47.985344	259.026	
0.07985	-47.97972	258.92065	
0.079875	-47.974052	258.8154	
0.0799	-47.968338	258.71024	
0.079925	-47.96258	258.60513	
0.07995	-47.956776	258.5001	
0.079975	-47.950924	258.39517	
0.08	-47.945026	258.2903	
0.080025	-47.939083	258.18552	
0.08005	-47.93309	258.08084	
0.080075	-47.92705	257.9762	
0.0801	-47.92096	257.87167	
0.080125	-47.91482	257.7672	
0.08015	-47.908634	257.66284	
0.080175	-47.902397	257.55853	
0.0802	-47.896107	257.45435	
0.080225	-47.88977	257.3502	
0.08025	-47.883377	257.24615	
0.080275	-47.876934	257.14218	
0.0803	-47.870438	257.03827	
0.080325	-47.863888	256.93448	
0.08035	-47.857285	256.83075	
0.080375	-47.850628	256.7271	
0.0804	-47.843918	256.62354	
0.080425	-47.837147	256.52005	
0.08045	-47.830326	256.41666	
0.080475	-47.823444	256.31332	
0.0805	-47.816505	256.2101	
0.080525	-47.80951	256.10693	
0.08055	-47.802456	256.00388	
0.080575	-47.79534	255.90088	
0.0806	-47.78817	255.79797	
0.080625	-47.780933	255.69514	
0.08065	-47.77364	255.5924	
0.080675	-47.76628	255.48975	
0.0807	-47.75886	255.38716	
0.080725	-47.751377	255.28467	
0.08075	-47.74383	255.18225	
0.080775	-47.736217	255.07993	
0.0808	-47.728542	254.97768	
0.080825	-47.7208	254.87552	
0.08085	-47.712986	254.77344	
0.080875	-47.705105	254.67143	
0.0809	-47.69716	254.56953	
0.080925	-47.68914	254.4677	
0.08095	-47.681053	254.36595	
0.080975	-47.672894	254.2643	
0.081	-47.66466	254.16272	
0.081025	-47.656357	254.06122	
0.08105	-47.647976	253.95981	
0.081075	-47.639523	253.85849	
0.0811	-47.630993	253.75725	
0.081125	-47.622387	253.6561	
0.08115	-47.6137	253.55502	
0.081175	-47.604935	253.45404	
0.0812	-47.596092	253.35315	
0.081225	-47.587166	253.25233	
0.08125	-47.57816	253.15161	
0.081275	-47.56907	253.05096	
0.0813	-47.559895	252.95041	
0.081325	-47.550636	252.84993	
0.08135	-47.541286	252.74956	
0.081375	-47.531853	252.64925	
0.0814	-47.522327	252.54904	
0.081425	-47.512714	252.44891	
0.08145	-47.503006	252.34888	
0.081475	-47.49321	252.24893	
0.0815	-47.483315	252.14906	
0.081525	-47.473324	252.04929	
0.08155	-47.463238	251.9496	
0.081575	-47.453053	251.84999	
0.0816	-47.44277	251.75049	
0.081625	-47.43238	251.65106	
0.08165	-47.421894	251.55173	
0.081675	-47.411297	251.45247	
0.0817	-47.400597	251.35332	
0.081725	-47.38979	251.25424	
0.08175	-47.378872	251.15526	
0.081775	-47.367844	251.05637	
0.0818	-47.3567	250.95757	
0.081825	-47.345444	250.85886	
0.08185	-47.33407	250.76024	
0.081875	-47.32258	250.6617	
0.0819	-47.310963	250.56326	
0.081925	-47.29923	250.4649	
0.08195	-47.28737	250.36665	
0.081975	-47.27538	250.26848	
0.082	-47.263264	250.17041	
0.082025	-47.25102	250.07242	
0.08205	-47.238636	249.97453	
0.082075	-47.22612	249.87674	
0.0821	-47.213467	249.77902	
0.082125	-47.200672	249.68141	
0.08215	-47.187737	249.5839	
0.082175	-47.174652	249.48647	
0.0822	-47.16142	249.38913	
0.082225	-47.148037	249.2919	
0.08225	-47.1345	249.19475	
0.082275	-47.120808	249.0977	
0.0823	-47.106953	249.00075	
0.082325	-47.092937	248.90388	
0.08235	-47.078754	248.80713	
0.082375	-47.064404	248.71046	
0.0824	-47.049877	248.61389	
0.082425	-47.03518	248.51743	
0.08245	-47.020298	248.42105	
0.082475	-47.005238	248.32477	
0.0825	-46.989986	248.22859	
0.082525	-46.974545	248.13252	
0.08255	-46.958908	248.03653	
0.082575	-46.943073	247.94066	
0.0826	-46.927036	247.84488	
0.082625	-46.91079	247.74919	
0.08265	-46.894333	247.65361	
0.082675	-46.877655	247.55814	
0.0827	-46.86076	247.46277	
0.082725	-46.843636	247.3675	
0.08275	-46.82628	247.27232	
0.082775	-46.80868	247.17725	
0.0828	-46.790848	247.08229	
0.082825	-46.77276	246.98743	
0.08285	-46.754417	246.89268	
0.082875	-46.735817	246.79803	
0.0829	-46.71695	246.70349	
0.082925	-46.697803	246.60905	
0.08295	-46.67838	246.51472	
0.082975	-46.65867	246.42052	
0.083	-46.638657	246.3264	
0.083025	-46.618347	246.2324	
0.08305	-46.59772	246.13852	
0.083075	-46.57678	246.04474	
0.0831	-46.555508	245.95107	
0.083125	-46.533897	245.85751	
0.08315	-46.51194	245.76407	
0.083175	-46.489628	245.67075	
0.0832	-46.466946	245.57753	
0.083225	-46.443886	245.48444	
0.08325	-46.42044	245.39146	
0.083275	-46.39659	245.2986	
0.0833	-46.37233	245.20586	
0.083325	-46.34764	245.11324	
0.08335	-46.322517	245.02074	
0.083375	-46.296936	244.92834	
0.0834	-46.27089	244.83609	
0.083425	-46.24436	244.74396	
0.08345	-46.21733	244.65195	
0.083475	-46.189785	244.56007	
0.0835	-46.161705	244.4683	
0.083525	-46.133076	244.3767	
0.08355	-46.10387	244.28519	
0.083575	-46.07407	244.19383	
0.0836	-46.04366	244.1026	
0.083625	-46.012608	244.0115	
0.08365	-45.980892	243.92055	
0.083675	-45.94849	243.82973	
0.0837	-45.91537	243.73904	
0.083725	-45.881508	243.6485	
0.08375	-45.84687	243.5581	
0.083775	-45.81142	243.46785	
0.0838	-45.77513	243.37775	
0.083825	-45.737957	243.2878	
0.08385	-45.699863	243.19798	
0.083875	-45.66081	243.10834	
0.0839	-45.620747	243.01884	
0.083925	-45.579628	242.9295	
0.08395	-45.537403	242.84033	
0.083975	-45.494015	242.75131	
0.084	-45.4494	242.66248	
0.084025	-45.4035	242.5738	
0.08405	-45.35624	242.4853	
0.084075	-45.307545	242.39699	
0.0841	-45.257336	242.30884	
0.084125	-45.20552	242.22089	
0.08415	-45.152	242.13312	
0.084175	-45.096676	242.04555	
0.0842	-45.03942	241.95816	
0.084225	-44.980118	241.87099	
0.08425	-44.91862	241.78403	
0.084275	-44.854774	241.69727	
0.0843	-44.788406	241.61073	
0.084325	-44.719326	241.52443	
0.08435	-44.64732	241.43837	
0.084375	-44.572147	241.35254	
0.0844	-44.49354	241.26695	
0.084425	-44.41119	241.18164	
0.08445	-44.324753	241.09659	
0.084475	-44.23383	241.01181	
0.0845	-44.137962	240.92734	
0.084525	-44.036625	240.84317	
0.08455	-43.929195	240.75932	
0.084575	-43.814953	240.67581	
0.0846	-43.693027	240.59265	
0.084625	-43.562393	240.50987	
0.08465	-43.421795	240.4275	
0.084675	-43.26969	240.34557	
0.0847	-43.10417	240.26408	
0.084725	-42.92281	240.1831	
0.08475	-42.72247	240.10269	
0.084775	-42.499012	240.02287	
0.0848	-42.246822	239.94374	
0.084825	-41.958023	239.86539	
0.08485	-41.62111	239.78792	
0.084875	-41.218388	239.7115	
0.0849	-40.720764	239.63638	
0.084925	-48.5	319.56293	
0.08495	-48.5	319.41846	
0.084975	-48.502426	319.27405	
0.085	-48.504852	319.12973	
