13,5,75,15,26,639,0,0,0,38,13,1169,664,0,1024,915,106,6,1324,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,65,4,8,63,13,192,108,21,0,0,0,31,21,32,5,80,11,104,3,3,0,2,58,89,1,8,5,9,20,5,6,0,1,2,245,0,0,3,360,60,396,6,30,453,193,85,427,271,814,58,3,247,121,282,2,45,2,11,1,43,259,114,388,1160,44,25,166,39,86,50,15,30,109,2
22,16,10,45,164,1106,0,0,0,113,32,597,1359,1024,0,35,45,3,1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,4,0,1,139,29,21,0,0,0,1,0,3,1,49,0,0,0,0,0,0,0,1,1,0,4,0,31,2,0,1,0,0,0,0,0,0,30,3,31,0,1,3,101,29,4,0,59,6,1,70,66,115,0,18,0,0,1,1,3,23,0,47,8,16,48,15,163,2,9,1,8,0
0,21,0,1,3,8,20,0,0,1,1,236,34,915,35,0,365,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1,218,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,22,0,0,0,0,0,0,7,44,5,6,23,17,314,5,0,0,0,0,0,3,0,1,0,10,188,0,5,13,0,0,0,41,197,2683,0,1,45,257,0,718,84,0,0,0,0,5,20,29,34,200,3173,1,13,28,150,75,0,0,0,0,5,163,133,0
0,0,0,1,2,3,0,0,0,4,0,21,17,106,45,365,0,3,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,58,8,0,0,0,0,0,0,0,1,0,11,89,0,2,1,0,0,0,0,181,8,0,0,6,14,0,51,0,0,0,0,0,0,0,0,0,6,29,0,8,17,0,0,0,0,0,0,0,34,16,0
0,0,34,2,4,0,0,0,5,3,0,0,28,6,3,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,7,0,0,0,13,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,3,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,4,0,26,0,0,0,78,0,2,0,0
62,3,7,43,95,3481,1,0,0,175,123,1473,873,1324,1797,379,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,9,0,1,5,8,16,0,0,1,0,0,0,1,40,0,0,0,0,0,0,8,5,0,0,3,1,19,5,0,0,0,0,7,0,0,0,0,0,6,1,8,56,40,59,0,3,13,17,0,9,5,22,0,11,0,8,2,0,4,2,0,5,40,54,23,9,44,0,3,10,7,0
0,8,248,92,8,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,21,44,0,0,0,0,0,0,4,3,14,2,0,1,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,76,0,38,0,0,19,109,0,0,0,0,0,0,0,0,38,12,357,0,4,0,0,0,35,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,51,16,136,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,89,0,0,0,3,0,17,216,0,0,0,0,0,842,184,92,94,148,0,0,0,9,2,0,0,0,0,0,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,29,9,6,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,131,300,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,22,55,0,16,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0
0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,7,1,0,0,0,0,0,0,1,444,1,8,2,0,0,0,0,0,0,1,0,2,0,0,269,0,0,0,111,0,0,4,568,0,0,0,0,1,3,35,0,0,1,0,0,0,0,0,0,0,362,37,3,0,0,2,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,7,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,21,0,0,0,0,46,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,2,37,2,0,0,0,0,0,0,0,5,1,20,0,1,0,0,0,11,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,17,990,113,43,1,0,0,14,6,0,0,110,0,0,0,0,3,0,44,0,0,0,46,0,458,104,2,0,0,1,1,10,27,773,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,8,0,0,0,0,0,0,11,7,0,0,0,0,0,7,30,0,185,0,0,107,88,80,0,0,0,0,0,0,0,16,30,63,0,841,0,0,0,329,5,0,0,0,0,0,0,0,1,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,138,0,0,0,1,0,0,0,0
0,37,172,68,21,1,0,0,0,3,0,0,38,0,0,0,0,0,0,0,0,0,0,0,458,0,1260,24,2,0,7,0,5,6,589,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,13,0,0,0,0,2,169,0,0,55,0,0,161,26,164,0,0,0,0,0,0,0,0,0,0,0,719,0,16,0,0,132,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0
0,30,36,11,9,1,0,0,0,4,0,0,10,1,0,0,0,0,0,0,0,135,0,0,104,1260,0,55,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,2,0,4,18,0,0,0,0,0,0,0,0,0,0,9,0,0,0,67,860,0,5,0,0,0,0,1,34,0,2,0,0,0,0,0,0,0,0,7,1391,1,0,28,1,547,0,0,0,0,0,1,0,0,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,140,0,0,10,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,55,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,11,389,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,42,75,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,261,0,0,0,0,0,0,2,0,0,0,0,0,4,58,2,1,4,0,0,0,70,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,1,7,24,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,11,0,1,7,0,0,0,0,0,0,1,3,10,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,14,8,0,0,0,4,0,0,0,357,1,0,140,1,37,0,0,0,0,0,0,0,0,0,0,0,0,1,104,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,19,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,157,0,58,0,0,0,2,0,0,0,0,0,0,0,0,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,47,62,5,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,0,1,10,5,0,0,0,0,1,0,0,4,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,62,0,0,0,0,0,0,3,0,369,0,0,223,27,21,0,0,0,0,0,0,0,10,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,1,16,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,27,6,0,0,0,0,3,1,4,0,42,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,12,0,3,0,40,0,0,557,416,404,0,0,0,0,0,0,0,9,0,1,0,2,1,160,55,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1,96,222,99,58,15,0,0,0,46,0,2,69,1,1,0,0,1,3,2,0,24,0,8,773,589,273,0,0,0,10,0,7,42,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,19,18,1,0,151,0,0,167,276,990,0,0,0,0,0,1,0,11,1,6,0,102,1,44,95,44,0,0,0,0,0,0,0,0,0,13,9,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,64,0,1,1,0,0,0,0,0
0,0,23,93,0,0,57,0,1,6,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,1,0,2,16,5,0,6,0,2,0,0,0,11,0,46,19,0,0,3,1,0,26,1,6,32,2,0,136,136,38,30,0,0,0,0,0,4,0,0,4,25,87,0,50,112,0,0,12,0,0,1,0,36,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,23,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,13,13,0,0,113,0,1,0,0,0,6,9,0,0,0,0,1,0,0,1,0,15,5,0,0,0,17,2,0,1,0,7,0,0,159,200,59,10,1,6,1,0,0,1,1,0,1,11,20,4,55,135,0,1,0,0,0,1,0,7,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,6,6,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,6,5,0,19,0,0,0,1,0,12,21,0,0,0,1,26,240,115,126,47,14,0,0,0,21,1,0,1,0,0,0,42,70,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,234,0,0,0,1,0,4,28,0,0,0,0,8,136,277,5,2,9,0,0,0,84,3,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
4,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,15,0,0,0,0,0,89,127,0,0,0,0,1,85,32,73,467,577,0,0,0,2,0,0,0,0,0,0,48,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,136,0,0,0,2,0,22,72,0,0,0,0,0,10,5,0,4,366,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
