0,104,434,81,0,11,8,0,283,67,1,57,133,26,2,0,0,27,65,122,3,4,0,386,0,5079,2432,4733,3148,0,0,5,1,42,14594,0,4,0,0,0,4,164,7,0,0,5,0,0,8054,31,315,0,0,2,0,0,0,1,0,1,0,0,254,0,541,2,0,7,0,0,3,45,63,0,1,0,1,0,0,44,11,733,9,2292,10859,0,0,0,2700,11088,0,0,0,167,0,0,0,1199,4344,211,2,14,3,0,2,0,2,34,9232,0,4,0,0,0,0,0,14,2,0,2,0,0,3,75,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,80,221,0,1,0,0,0,0,0,1,188,1,2,2181,0,0,0,910,14,0,0,0
2,454,308,313,2,142,84,0,86,695,0,72,21,30,6,0,0,2,132,13,0,221,7,30,5079,0,6793,1614,4373,2,155,0,11,21,11819,0,0,0,0,0,4,463,1,0,0,26,1,15,9825,5,34,0,0,0,0,4,0,0,13,0,0,0,617,7,3846,0,1,128,2,0,5,29,134,0,14,0,0,0,0,62,1,104,5,2595,6194,0,113,7,199,9227,1,1,0,8,0,1,0,49,286,7516,2412,2,3,0,9,0,1,152,17590,0,0,0,0,0,0,0,2,0,0,0,0,6,20,2,3,0,0,0,0,0,0,0,6,0,0,0,1,0,14,0,0,4,0,0,19,24,356,0,1,0,0,0,0,0,0,9,0,1,4117,1,27,6,34,27,0,0,0
0,14,84,2,4,1,5,0,34,10,0,2,7,2,0,0,0,4,5,2,0,1755,0,27,2432,6793,0,573,185,1,1,0,0,2,8314,0,0,0,0,0,0,17,1,0,0,74,2,69,2223,0,23,0,0,0,0,0,0,0,0,0,0,0,22,28,6223,0,0,0,0,0,1,2,34,0,47,0,0,0,0,4,0,65,0,212,3786,13,0,97,205,2620,0,0,0,2,0,205,0,9,59,201,704,1,0,0,3,0,0,2,2752,0,0,0,0,0,0,0,1,2,0,0,0,33,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,18,0,0,1523,0,0,188,25,1,0,0,0
2,55,54,10,1,13,4,0,21,18,0,1,2,0,0,0,0,1,0,6,0,0,0,34,4733,1614,573,0,252,0,1,0,0,2,2388,0,0,0,1,0,1,19,2,0,0,6,0,0,1232,1,14,0,0,0,0,0,0,0,0,0,0,0,24,0,27,0,2,0,0,0,0,3,6,0,3,0,0,0,0,3,0,72,0,333,2279,0,0,0,239,1586,0,1,0,2,0,0,0,30,96,4,1,0,0,0,0,0,0,1,133,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,7,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,0,0,28,0,0,0,55,4,0,0,0
12,496,5,192,24,115,26,3,0,199,0,3,0,4,2,1,0,0,2,2,1,0,1,16,3148,4373,185,252,0,44,1,0,1,1,3325,2,0,4,47,1,9,79,0,2,0,205,0,0,1561,0,0,3,35,2,3,1,4,3,1,4,3,2,251,0,10,1,71,9,2,0,1,4,30,0,78,1,28,0,2,34,0,2,0,1892,2397,0,0,0,39,535,6,20,25,0,0,1,0,23,45,20,0,0,0,0,0,0,0,2,187,0,0,0,0,0,0,1,0,0,0,1,0,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,3,102,0,0,0,9,22,0,0,0
22,689,0,596,177,277,105,18,0,724,2,45,0,13,4,8,0,0,31,0,73,0,0,0,0,2,1,0,44,0,0,0,0,1,3,6,7,52,2063,35,150,48,6,9,0,6,0,1,7,0,9,2,339,17,4,20,54,0,0,1,118,26,14159,0,0,0,489,1,10,40,1,0,0,0,6,46,924,1,5,117,0,0,6,1820,1521,0,2,0,0,1,45,565,38,0,0,0,0,0,0,0,0,0,4,729,0,0,0,0,0,0,0,4,796,3,0,0,0,1,0,193,0,0,98,0,0,0,2,1,0,0,1,0,0,0,310,0,1176,0,0,0,2,0,0,1,0,0,0,0,142,24,98,0,2,6,0,0,0,1904,176,0,0,0,0,4,2,1,1
0,168,2301,1687,16,27,0,0,0,121,0,44,14,13,2,0,0,0,37,8,6,0,958,1,0,155,1,1,1,0,0,6,1081,7201,21526,38,77,12,2,12,1,0,10,162,2206,48,455,1295,6,0,0,33,1674,10,1209,3761,5085,40,1415,4148,5,150,2,343,2,0,86,16230,453,3,3449,368,7699,78,143,9,13,17,530,7,86,0,1,4,12,543,3899,226,0,4,7286,4782,129,0,0,4,0,1,0,23,7,0,0,0,14,0,7,85,329,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,2,0,0,0,3,0,0,29,14,42,2,1,0,0,0,0,0,0,0,0,0,8,1,14,0,0,0,0,1,0
0,721,764,5818,15,67,0,0,0,349,0,0,5,0,0,0,0,0,0,40,9,0,0,47,5,0,0,0,0,0,6,0,425,72,21,3,268,2,0,2,16,0,555,1,0,0,2,1,0,1,0,0,4,0,0,0,2,484,39,3,6,0,16,0,0,2477,3,980,1,5,24,61,3,0,0,1,0,0,0,0,95,0,447,0,0,0,1,1,0,0,7,7,1,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5568,6467,13710,68,427,0,0,0,2755,7,49,42,8,5,0,0,0,37,58,1,2,13,56,1,11,0,0,1,0,1081,425,0,1848,2074,2,228,1,1,14,0,0,445,40,11,18,146,184,4,0,0,2,106,0,64,836,496,2128,2802,244,0,26,1,122,1,259,6,7074,113,0,5792,1013,1629,13,24,0,1,10,169,1,1734,0,68,0,10,64,362,61,0,5,1113,430,7,5,0,0,0,38,15,5,0,1,1,0,21,0,10,37,227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,6,0,0,36,34,28,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0
7,5036,20436,6813,62,610,16,2,0,2701,9,238,536,124,15,2,0,0,328,2144,24,5,60,1078,42,21,2,2,1,1,7201,72,1848,0,7349,11,35,104,12,228,15,0,804,3374,252,427,1436,9362,5,6,1,1,43,0,13,4593,847,142,1530,26,3,115,18,1691,3,153,35,3059,620,0,27370,19661,21173,532,1922,20,45,355,2296,54,2047,4,21,2,31,751,11470,4736,10,7,3680,3535,1,193,0,7,1,3559,934,140,48,2,1,0,80,3,71,1335,9100,0,0,1,0,0,0,0,7,2,3,4,3,22,1,13,0,0,0,0,1,0,2,3,28,0,0,0,0,2,2,0,0,15,2,0,366,894,1250,0,1,0,1,0,0,1,27,5,0,0,25,2,59,17,59,0,1,2,0
112,36649,22157,37946,1187,19082,75,0,4,65234,246,2678,3130,1195,239,0,0,11,3579,1196,0,4165,1312,4241,14594,11819,8314,2388,3325,3,21526,21,2074,7349,0,11,112,2,0,2,3,229,252,30,7,317,103,6700,6341,105,1,0,17,0,6,287,101,89,4559,20,0,4,317,554,2436,88,4,13194,28,0,3447,4532,18563,2,218,0,11,2,76,24,564,422,82,1831,19876,153,10353,3640,1817,5848,241,102,0,1536,0,3133,11,21845,25685,26340,22620,37,71,0,461,17,313,8136,306659,0,3,12,3,0,0,1,92,40,8,16,24,2101,60,310,4,0,1,0,1,14,24,14,335,7,2,3,12,107,99,0,5,100,10,0,1990,4648,16730,1,26,0,10,1,14,2,109,386,19,5,14279,27,763,5550,2204,104,18,28,0
8,233,15,70,2,15,189,3,0,81,1,218,1,113,6,227,21,0,87,34,289,4,265,1,0,0,0,0,2,6,38,3,2,11,11,0,383,72,60,172,2204,13,159,82,58,41,392,781,9,1,27,2,620,78,39,329,131,0,1,191,302,375,1791,628,0,45,114,452,69,395,2,2,0,10,70,65,142,67,174,1996,1,80,200,29,74,97,14,108,2,5,354,277,9,0,0,0,0,0,3,0,0,0,0,4,0,0,0,2,0,0,0,0,9,0,0,0,1,0,0,84,0,0,126,0,0,0,2,1,0,0,0,0,0,0,6,3,57,0,3,0,0,0,1,0,0,0,0,0,155,0,6,0,0,3,0,0,0,26,12,2,0,0,0,7,0,0,1
42,18,162,84,0,14,23,3,19,12,0,33,5,13,0,31,3,5,18,626,823,0,95,117,4,0,0,0,0,7,77,268,228,35,112,383,0,135,72,209,3222,105,2361,42,4,18,12,105,8,7,4,4,1108,164,6,53,190,162,62,27,1147,184,1638,26,0,275,1619,434,24,1014,14,24,30,1,25,216,215,164,62,1011,36,379,2258,26,19,9,38,68,14,2,236,322,5,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,10,0,0,12,1,1,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,6,0,5,0,0,0,0,8,5,0,0,0
65,872,17,1347,207,334,126,56,0,923,1,29,0,3,5,6,0,0,19,0,9701,0,6,0,0,0,0,0,4,52,12,2,1,104,2,72,135,0,1884,2887,67,24,18,291,3,1648,15,47,42,0,10,73,2079,76,72,1499,1077,0,3,96,1995,646,648,8,0,10,2570,3,1012,711,28,6,5,9,2249,8480,9141,3627,2343,981,1,0,20,878,68,24,47,10,0,8,2830,4590,395,0,0,1,0,0,0,0,0,0,0,84,0,0,0,0,2,0,0,5,154,0,0,0,0,0,0,44,0,1,54,0,0,0,0,0,0,0,0,0,0,0,146,1,329,0,1,0,0,0,0,0,0,0,0,0,38,13,26,0,0,0,0,0,0,324,14,2,0,0,0,3,0,0,0
185,3931,2,4566,969,1568,316,111,0,4430,14,129,0,79,29,59,4,0,130,1,1810,0,2,0,0,0,0,1,47,2063,2,0,1,12,0,60,72,1884,0,1019,228,45,4,49,4,133,0,5,6,0,25,51,3387,213,56,371,841,0,0,33,935,277,9171,0,0,2,4772,1,280,264,0,0,0,0,163,1130,6272,146,175,670,0,3,8,1720,2299,0,7,0,0,2,716,6462,451,0,5,0,0,0,0,0,0,0,1,1718,0,0,0,0,0,0,0,12,3090,5,8,0,0,8,0,489,0,0,237,0,0,0,8,5,1,4,0,0,0,0,1279,0,3804,0,4,0,10,0,3,0,0,0,0,0,302,89,497,0,4,11,0,0,1,5071,391,0,0,0,0,16,1,11,4
