0,208.629613254847,183.687119433754,218.560054779053,177.675614937065,103.68617487531,185.142729622977,180.62441184304,0,119.74051986506,124.187156215614,271.312438255133,214.509105335582,226.149801345099,159.957991948203,330.418426513672,161.656372070312,0,168.699430264109,0,50.1874797928285,205.265594482422,0,0,0,0,0,0,0,182.557510375977,0,0,0,244.313934326172,250.326745466752,0,0,70.443440246582,73.8919372558594,59.046289044635,45.7095759689331,79.9488149162467,226.665594482422,125.386940002441,0,340.591888427734,0,240.636446866122,0,0,0,0,193.052810668945,0,0,47.7767913368311,79.3090277777778,0,0,248.557866023137,37.0969082415104,186.582168579102,148.437644631522,236.519058227539,0,0,320.368202209473,223.64111328125,90.9939905802409,68.8338194760409,0,0,0,0,165.004175186157,67.0023725237165,98.1766567887931,170.256382161921,149.555073343722,170.577624697081,0,0,0,209.337994782821,313.712313138522,0,0,239.899948120117,0,245.925827026367,144.90399727998,176.029281361898,0,0,229.75072479248,0,226.727447509766,0,0,0,0,0,0,0,231.318832397461,241.812644958496,247.503547668457,257.529937744141,268.997583071391,0,0,0,0,0,234.051528930664,179.321304321289,312.804077148438,0,0,0,255.07105255127,254.347961425781,0,0,0,0,0,0,0,0,0,0,0,0,251.541933695475,0,217.816772460938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.749572753906,358.005279541016,0,306.715026855469,0,0,0,0,0,0
208.629613254847,0,96.4640027751343,89.5955045467801,50.9369463805362,142.955381851196,72.6001045166556,70.6192239012037,51.1596994814665,55.7346595023289,265.603201599121,70.6465108216698,148.78956413269,212.755458831787,171.354067802429,107.097763687817,0,0,150.096092224121,157.0810546875,159.19982808431,214.432273533033,76.1256729125977,191.975622558594,207.066579182943,115.912237754235,112.677873362666,42.941873550415,201.990750312805,238.27941830953,206.704040527344,161.294093322754,162.438768286454,228.124058599057,173.995055817721,46.3164198984865,99.1970138549805,159.324749755859,143.88040785356,147.12130355835,175.299942016602,127.775531223842,147.361057281494,205.821656545003,123.761503219604,153.149531210622,231.020842979694,227.381126115907,218.587645121983,0,85.5412779170156,0,129.066631317139,153.116317749023,98.4155206680298,138.473481958563,101.972549438477,99.1756006263825,90.6455104304295,62.350573735159,159.173634052277,147.613882307573,132.881841194202,100.140202423447,107.688726425171,99.2792948404948,56.6948805095769,101.022971715246,114.242147445679,138.953618367513,96.1621156513985,193.717512342665,109.314253997803,98.4326224693885,108.574064625746,133.348056820267,122.189241413457,134.724831989833,164.731029369213,135.543204994095,114.137911869929,276.485534667969,106.216412862142,118.625775818686,107.003786278013,101.688953582242,88.5578425480769,91.0580642123182,349.599853515625,88.0081330889222,122.386986051287,103.666090608168,62.4047654908279,0,0,182.287740707397,0,0,213.572222900391,233.322498321533,148.001796086629,0,0,212.872965494792,271.063995361328,0,0,257.237594604492,201.778873443604,234.038711547852,0,0,246.766189575195,0,202.082801818848,117.67391204834,0,263.760837554932,211.414040198693,237.638753255208,228.477312360491,232.478517532349,135.884248352051,0,56.060476364943,0,281.84937613351,360.935577392578,0,180.027587890625,314.930877685547,0,0,0,229.418067932129,208.347579956055,108.653824469622,150.043688456217,168.170076796998,0,280.797004699707,0,0,0,0,150.958459854126,188.486667633057,0,220.938227335612,0,0,0,0,102.104112798517,0,0,0,196.690253486633,192.828942750363,182.92786026001,0,139.658493041992,0,161.23233595628,0,338.647552490234,0
183.687119433754,96.4640027751343,0,68.2318139750081,76.096787223643,185.170586969435,119.490849540347,63.8553615146213,43.6973063512282,106.90478955081,236.140787760417,167.609777945059,102.729678129332,141.275250196457,165.510424296061,0,183.076751708984,83.4243201149835,174.91971282959,90.336546509147,212.303161621094,225.926098887126,73.8778305053711,114.094298836963,55.9487737902889,66.5749716220942,120.697422218323,0,0,150.415725708008,126.543230724335,111.263818769313,124.480274247925,146.275061121958,113.432340809571,103.6063005036,117.42654294553,0,223.493896484375,188.331268310547,127.236110687256,65.8672359300696,91.1742899781567,126.564949035645,183.035676574707,121.212994893392,206.193759918213,169.081027030945,0,82.1675294240316,74.4776333256772,0,0,118.346450805664,0,122.664756774902,141.588928222656,63.9133636429465,62.355216727471,120.475574856713,0,178.733800252279,196.558523601956,69.302915173306,87.6895277189172,35.7812885527915,107.5627716466,68.9793424933848,119.235275962136,220.472111293248,67.8588110310257,74.9112243447693,68.9920923177712,0,112.497152848677,0,289.351409912109,193.259773763021,167.401736814584,176.914582464045,68.7222746743096,62.53220777385,57.8148574402992,111.883647918701,45.5903320298837,92.1162022352219,68.0748150131112,64.166250562258,78.2322334756657,100.353092956543,180.060055629813,179.100981972434,205.620819091797,128.954606789809,0,198.900960286458,195.182544708252,156.998127859147,82.5533376761845,107.465267181396,112.790172576904,0,0,0,163.409883972168,173.1943359375,159.020931510038,156.282462474701,164.839761383679,176.960388183594,157.836227416992,0,0,0,0,0,141.010251315135,234.655242919922,217.704177856445,230.425254821777,185.948833889431,168.385301987902,238.93058013916,119.831690894233,64.8587089426377,0,202.946273803711,0,0,301.145202636719,0,0,171.820953369141,0,0,148.294063568115,0,181.569315592448,180.671649456024,0,0,165.597407023112,0,0,146.050857142398,130.578859896273,117.455536745032,0,0,0,0,0,0,0,187.155266501687,86.3214954207925,119.296035548619,0,134.852047358128,0,160.432565053304,137.134391784668,108.843830173666,216.36083984375,251.78401184082,295.292510986328,0
218.560054779053,89.5955045467801,68.2318139750081,0,39.605484040736,166.653320207783,75.2685110236114,51.4932990734394,25.4820174555625,120.934514147531,232.538293021066,259.745037841797,135.750400078006,203.583617470481,116.391016311646,284.006444295247,123.28683980306,151.633823394775,212.470331827799,107.379289692846,203.838266455609,131.084609985352,77.3848951326,125.463789449419,73.1659536054057,95.9291869864976,109.092556908017,0,221.699493408203,201.894577026367,75.5564736905305,90.6508781095094,103.155043535734,115.588932745058,129.543023157357,48.321937093873,43.2094454025596,184.058181762695,179.868453979492,269.079535050826,210.845269944933,62.9922157086824,90.2858640195463,210.490934753418,90.5999667255052,161.544472757975,181.582583060631,205.517994328549,191.718481445313,0,43.8774251227683,90.6553039550781,168.643941515968,114.902875900269,143.354836915669,182.693895339966,147.994669596354,61.9603153824806,64.951556149651,80.959448014629,226.53076171875,89.4384619657658,140.235176635825,99.5395334035382,128.022546223232,55.0744142603785,78.2896675913674,64.8760212214956,128.117437521617,143.189829400245,64.6559562149048,85.262735228105,98.890600166617,122.460653032575,119.058911913154,148.16493376246,136.446269526626,135.154312799627,157.350028991699,148.749736848572,71.1251102154071,37.5178413737904,54.8322902320511,136.306775880897,195.463561133335,104.912546112781,69.699586885091,112.256749332627,66.8903555870056,153.686562856038,123.450579924905,124.131267967653,109.184012413025,0,315.858734130859,362.621704101562,260.665420532227,210.434438069661,173.298199971517,176.487026977539,167.006656465076,0,0,0,227.986077350119,0,201.275329589844,232.681350708008,222.606533209483,230.587783813477,230.007904052734,329.463012695312,0,0,244.079299926758,0,0,344.073913574219,220.395095825195,317.079528808594,278.576904296875,216.332437515259,0,0,125.607897440592,0,377.297286987305,0,0,222.227600097656,373.436716715495,0,0,304.872955322266,0,191.031164730296,249.84028116862,0,149.384948730469,0,0,0,0,0,214.357582092285,177.255705399947,218.399129867554,0,0,0,0,0,286.511993408203,227.143175565279,0,0,0,233.926923116048,195.98082431994,353.359893798828,197.698272705078,0,0,181.835946655273,0,0,0
177.675614937065,50.9369463805362,76.096787223643,39.605484040736,0,130.258080313166,82.7549410309903,57.6618168534904,49.9231967926025,59.2248509489236,196.556542789235,180.123179626465,99.9256172180176,170.180609526458,93.7106331189473,205.806760641245,112.551412582397,106.620086669922,114.642500964078,107.000924428304,117.400531768799,221.240834917341,74.7161730448405,135.746763082651,0,100.059772144664,89.4175313313802,0,0,93.4553146362305,102.792277018229,120.12219781142,132.816547393799,128.443334726187,188.600825068927,146.025924682617,129.145066942487,143.394005911691,133.578409194946,214.262035369873,185.405581156413,57.3308480580648,120.924574110243,0,94.6734639948065,137.608252461751,225.865348392063,256.091348474676,144.190414428711,0,41.9087598058913,0,199.428077697754,0,92.4266675313314,197.420975180233,345.714630126953,79.0195266723633,74.923815091451,87.2179099539052,173.630025227865,190.26272339291,136.34627316603,106.599872437175,155.128524780273,91.8727014715021,96.8614143958459,92.8736245255721,140.256815910339,152.949804867015,82.3533089160919,103.433513096401,102.877044861133,100.044090270996,123.500641716851,135.627926437943,135.013653983704,117.72582732654,122.924944559733,143.439571948762,89.04572168986,106.173263549805,77.8489886974466,140.737474925482,251.932746887207,114.322335309637,80.6113642374674,106.211862023855,0,127.220413208008,143.198202678135,127.217242368718,118.577693939209,0,0,0,251.272674560547,0,0,216.905883789062,203.155344645182,0,0,0,260.34575398763,0,0,0,249.492640177409,0,0,0,0,0,255.457565307617,233.103775024414,187.353935241699,0,0,427.227233886719,231.797248840332,313.586194992065,146.191673278809,0,38.498556137085,0,0,0,0,167.603271484375,167.666458129883,0,198.235733032227,305.940551757812,364.261810302734,179.096786630565,207.656717936198,0,195.829025268555,0,0,0,139.878645324707,0,0,0,386.214874267578,0,0,0,0,0,209.059509277344,201.472028096517,0,139.547668457031,0,235.185974121094,192.510450301632,331.620788574219,0,0,0,179.226277669271,148.423919677734,0,0
103.68617487531,142.955381851196,185.170586969435,166.653320207783,130.258080313166,0,94.4301937857827,109.191693397417,381.967559814453,75.08391195517,99.0797523395684,135.228278302011,178.89394569397,164.336082511478,122.100433750926,83.8270808628627,97.1092776594491,0,76.6727447853034,205.63564046224,58.0029144287109,191.679213523865,197.590148925781,242.042215983073,0,246.592005411784,253.300552368164,198.125961303711,288.592559814453,182.527633666992,247.814422607422,204.77857208252,220.739234313965,240.108891805013,234.485094920126,0,307.293914794922,125.709434509277,302.57293510437,291.632545471191,272.672626495361,63.5195127468483,212.864628601074,182.287153244019,0,163.16024017334,192.432311248779,217.003110476903,169.911683516069,0,168.330535888672,0,130.960678100586,0,0,123.961135864258,290.308609008789,233.213684082031,0,143.041332668728,120.259078979492,207.620973859515,169.232002682156,155.503725324358,141.740844726562,0,173.179444052956,140.795310465495,153.554696655273,283.863983154297,166.501731872559,198.891036987305,170.678013194691,0,168.306207275391,173.499367850167,177.79741698045,217.953021094913,289.973709106445,162.87572479248,0,0,211.335113525391,219.504567072942,221.982570546918,142.490876850329,0,158.721235448664,0,152.072261386447,204.022658454047,189.700469970703,210.289459228516,207.916488647461,301.500701904297,179.725540161133,195.925465175084,219.887613932292,0,227.574096679688,154.544755723741,0,165.073780059814,242.758041381836,219.157093394886,214.071545410156,227.083052201705,262.321954232675,230.342994644797,0,227.901931762695,227.043482462565,0,0,176.063949584961,59.1945621034373,220.595211253447,155.561298370361,236.171051025391,198.69259929657,200.988780975342,210.262480910943,161.184581756592,0,0,217.655456542969,155.210977172852,226.437118530273,122.44514465332,303.911670684814,256.499591533954,0,0,120.400369644165,235.610744476318,167.505621910095,167.807583618164,140.04933493478,162.73769017009,0,126.005130767822,0,181.088775634766,195.620376586914,0,0,188.140407017299,0,222.543770285214,0,159.558065202501,0,324.061477661133,199.271011352539,198.785659790039,0,194.741039276123,159.233976458559,230.432163839065,148.859263397926,261.778015136719,206.497468312581,0,155.308013916016,316.228485107422,106.061389556298,0
185.142729622977,72.6001045166556,119.490849540347,75.2685110236114,82.7549410309903,94.4301937857827,0,39.3548294634432,99.1349716186523,56.7072288508177,0,201.180288263269,144.380231221517,266.562316046821,228.102680206299,222.656008594441,300.450115203857,132.988906860352,249.679399762835,176.64673614502,101.88040785356,0,0,190.826126098633,141.481353759766,0,0,64.8957672119141,38.5740705377915,290.273270077176,168.231979370117,278.843098958333,352.938232421875,262.932331085205,204.632267543248,72.2326666514079,82.6000203450521,74.8157485961914,327.045913696289,117.846511756049,263.722800514915,47.1720495958236,247.188401489258,98.0305252075195,0,144.200218200684,0,0,162.162101745605,0,87.3919116973877,0,101.943999550559,70.200142451695,142.906066894531,97.5413360659281,89.230633354187,0,0,54.68625720342,252.394761657715,89.1080426122573,95.9870091334794,128.944716589791,111.013565063477,0,45.2458994041055,87.121166229248,55.241753048071,111.111149215698,0,351.929412841797,133.687932332357,0,118.069245048191,101.747459411621,116.492471083155,88.8591327667236,53.6661677584929,72.0018886933087,347.227401733398,169.51778793335,171.684415690104,92.1183118990489,72.5638376547366,138.906652832031,0,134.464721679688,170.173919677734,74.5362663269043,73.6737711308366,75.3447929299396,52.5777110099792,0,0,0,0,318.633605957031,0,0,0,0,0,231.42830657959,297.443084716797,0,0,0,296.058990478516,0,0,0,0,0,274.339904785156,261.997211456299,318.667404174805,290.636271158854,0,261.270935058594,0,136.856536865234,131.117584228516,0,116.154790605818,0,0,266.096225738525,0,221.823547363281,343.504364013672,0,0,0,399.362915039062,279.341326904297,188.589036349593,0,157.595611572266,0,0,0,189.499355316162,169.526748657227,0,0,0,0,390.053073120117,0,0,0,0,140.851512235754,0,0,0,192.736793518066,135.19336807251,423.982116699219,0,0,0,157.487018585205,0,0,0
180.62441184304,70.6192239012037,63.8553615146213,51.4932990734394,57.6618168534904,109.191693397417,39.3548294634432,0,59.1386969430106,35.7544448661429,0,0,0,196.498722839355,94.5176074688251,350.346160888672,129.635973612467,0,94.9717592511858,155.219787597656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.034868998961,30.7844085693359,0,0,357.930165608724,0,34.7890604532682,138.376159667969,0,0,160.792282104492,0,0,0,0,50.1224276574103,0,64.4792222976685,30.3176109631856,0,173.326664515904,124.581642150879,0,0,91.3258819580078,0,79.3300975520959,150.196204400832,0,0,0,39.4350251375243,0,52.7417876503684,144.162445068359,0,141.668005625407,0,0,176.342239379883,154.846165974935,0,148.874995640346,125.398088628596,91.8756775033885,0,134.27104695638,83.4360618591309,0,312.270263671875,0,0,0,0,0,75.4977592468262,81.0501210954454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.377380371094,0,0,0,0,0,0,0,0,77.8286743164062,0,0,0,0,0,0,0,0,0,329.168182373047,182.110748291016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.562744140625,0,0,0,274.931127929687,0,0,0,0,0,0,0,0,0
0,51.1596994814665,43.6973063512282,25.4820174555625,49.9231967926025,381.967559814453,99.1349716186523,59.1386969430106,0,23.1869951883952,0,0,49.1508782126687,0,0,217.559982299805,0,52.8599746807201,0,0,0,0,0,0,39.3442914009094,112.364624023438,181.980239868164,0,0,0,0,0,0,0,86.8371734619141,67.76403465271,115.186592102051,0,0,0,0,68.7466051438276,87.7269338607788,0,0,0,0,0,0,0,36.2565163892858,0,0,83.9653854370117,0,0,0,0,0,0,0,0,184.515284220378,0,0,57.8738009134928,77.1985931396484,0,139.127777099609,0,0,0,0,0,0,0,0,0,156.85557774135,172.945495605469,0,40.0152980561224,27.0788345336914,0,68.2581034881481,0,0,0,69.5838489532471,0,187.188455963135,0,0,163.623764038086,0,0,0,119.673858642578,0,0,0,0,0,0,0,0,0,0,156.071395874023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0223156855657,0,0,0,0,0,0,0,0,0,0,150.917526245117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.929092407227,0,58.8521734873454,97.047924041748,0,78.3149021693638,0,0,0,87.9003601074219,0,0,0,0
119.74051986506,55.7346595023289,106.90478955081,120.934514147531,59.2248509489236,75.08391195517,56.7072288508177,35.7544448661429,23.1869951883952,0,138.520080226963,196.619124812465,165.121572971344,208.781467914581,105.745014228821,208.177850549871,102.733203411102,46.1289854049683,56.6285475031535,0,179.367297363281,276.715108235677,0,192.365653991699,196.671432495117,130.938407897949,175.785459078275,0,337.141754150391,121.202850341797,138.069493611654,148.374331156413,156.803918021066,168.372605133057,186.221961531528,81.5613854148171,171.426284790039,197.030473327637,154.350086212158,248.221309661865,254.52010345459,50.6766426563263,130.105391670676,149.948374430339,102.724527994792,177.896992770108,238.337776184082,158.928649139404,102.991565704346,51.8363785062517,37.7692376595956,0,123.745498657227,0,0,91.4610763549805,0,149.496786117554,108.208688735962,124.071866353353,117.524638366699,85.8752788485903,134.948247338556,122.807403163545,129.17145047869,121.646540715144,68.9335920361505,121.747298496525,102.325454966227,147.503894240768,107.925165247034,272.585777282715,126.136101167445,0,133.023879083458,148.874039752667,144.203632248181,150.906149440342,161.277311706543,140.608864789951,162.942626953125,0,106.715818405151,160.186526558616,209.093500137329,130.998724987632,97.9040660858154,129.546328451781,0,128.238322050675,81.3604012402621,131.443851198469,162.978118896484,179.047073364258,489.226470947266,229.32063293457,0,0,212.808242797852,0,189.734420776367,0,0,273.952728271484,275.19416809082,0,134.291854858398,280.355224609375,202.644434611003,0,0,0,0,0,0,346.370635986328,112.853945414225,0,0,246.076904296875,0,308.117687225342,0,39.5344161987305,32.3857065200806,255.149017333984,287.8564453125,0,299.918182373047,164.819506835937,179.167556762695,0,0,0,0,158.142521802117,177.006820678711,0,210.919254302979,0,0,0,149.985268910726,0,0,326.695678710938,211.271041870117,0,0,282.410552978516,0,0,163.480224609375,182.744854397244,0,0,0,233.163221086775,198.329896352824,0,0,0,0,181.309224446615,178.51350402832,312.695617675781,0
