6617,50,3,49,34,21104,0,0,0,118,0,172,16,8,33,6,5,0,567,0,0,0,0,1,0,1,0,0,0,0,0,1,2,1,20,0,0,0,0,1,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,1,0,0,0,1,24,7,0,0,0,0,0,0,0,0,1,0,1,0,21,0,0,0,9,67,479,219,0,1,0,1,0,12,3,0,0,0,0,0,1,7,0,0,0,0,280,0,77,1,1,0,0,0,1,17,0,0,0,0,0,18,0,0,21,106,0,0,0,4,29,1,0,1,0,1,0,6,0
43,268,27,15,5,840,74,0,0,31,172,0,6121,1560,785,2440,163,21,2599,0,0,4,0,0,0,4,9,2,1,0,0,0,1,7,13,2,0,3,1,0,1,2,0,0,3,25,5,1,12,0,1,1,0,0,0,4,2,0,0,31,0,1,36,1,81,0,6,5,1,0,0,0,2,0,50,0,1,0,6,11,0,0,1,49,397,10,0,4,0,66,7,26,17,0,2,61,5,13,14,159,99,0,3,2,8,12,51,19,167,34,5,2,9,1,3,8,21,8,17,45,15,56,76,0,422,0,14,2,15,12,11,1,2,260,7,43,470,678,787,0,233,48,22,0,15,25,145,10,718,5,101,3,4,86,1,0,3,338,328,353,2,64,1,457,4,65,0
11,10,1895,41,2,106,3,0,33,20,16,6121,0,1115,402,41,23,60,634,10,0,1,0,8,21,19,1,0,0,0,2,0,0,30,81,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,10,0,0,0,0,0,0,2,0,0,2,28,4,0,1,12,0,0,63,66,313,0,8,0,0,0,0,3,0,4,20,0,568,0,21,23,11,0,2,5,4,182,12,27,12,687,720,278,31,1,0,0,380,224,1026,1882,2306,40,32,3,0,6,0,28,755,2,3,0,8,295,1,134,42,0,1,59,0,1,2,31,33,67,1,1,110,295,84,89,26,248,24,4,232,279,523,0,10,6,3,4,42,333,128,165,379,2,419,21,85,332,104,9,0,20,1
21,4,32,11,27,144,18,5,0,16,8,1560,1115,0,547,361,261,73,1882,0,0,0,0,1,0,14,3,0,0,0,0,0,1,4,73,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,1,0,3,5,3,0,0,1,0,3,0,2,3,0,0,2,0,0,1,4,3,0,1,0,17,44,0,0,0,0,1,0,0,0,64,25,26,177,204,18,272,138,0,0,4,265,258,1129,204,2114,233,458,10,8,0,22,62,507,9,52,27,54,107,2,7,40,8,95,278,26,44,129,147,50,1099,35,248,1210,1184,302,598,381,1298,56,65,91,41,593,19,510,56,226,12,47,755,34,250,298,276,70,1161,65,295,4,39,58,608,5
63,4,3,25,24,1307,10,13,0,50,33,785,402,547,0,149,160,23,1347,0,0,0,0,1,0,1,1,0,0,0,0,2,0,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,1,6,0,0,0,31,92,0,0,0,0,0,0,1,1,27,1,11,34,26,1,36,19,0,0,8,22,37,104,29,137,1,1,4,12,1,6,5,94,5,7,10,22,79,2,5,4,0,13,5,5,40,87,11,5,10,10,41,618,520,149,1,105,23,26,7,37,15,216,3,343,19,186,1,4,114,17,1,15,400,11,163,2,133,0,13,6,85,0
2,134,0,15,26,28,106,1,2,22,6,2440,41,361,149,0,286,35,637,0,0,1,0,0,0,0,0,0,1,1,1,0,1,3,18,0,0,2,0,0,10,8,0,0,0,2,0,0,0,0,4,1,0,0,0,3,0,0,1,1,1,0,134,0,1,0,2,0,2,2,0,0,0,0,14,0,4,1,6,14,0,0,0,45,179,0,0,0,0,0,0,0,0,15,26,1,0,86,0,0,0,0,27,20,10,35,66,8,52,31,11,2,11,45,121,970,162,6,0,6,0,0,2,0,17,0,58,101,0,189,169,14,1,10,30,644,1102,1,0,27,334,11,435,64,3,3,0,0,113,25,26,60,169,1097,8,3,29,209,276,1,0,0,0,7,112,440,0
4,0,1,3,8,116,8,3,0,16,5,163,23,261,160,286,0,7,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,8,2,0,0,7,1,0,0,0,0,0,0,1,1,0,4,53,32,0,0,0,0,291,166,1,0,0,0,0,0,0,7,0,52,293,0,27,10,1,0,0,1,473,95,0,0,2,77,0,86,0,0,0,0,0,1,0,11,0,2,37,1,61,80,6,0,0,0,0,0,0,69,89,0
0,0,108,4,2,0,1,0,74,2,0,21,60,73,23,35,7,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,23,0,0,46,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,7,27,0,0,0,0,0,1,10,83,0,0,19,0,0,0,0,0,0,0,38,14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,48,0,119,1,1,32,0,0,0,4,0,0,0,0
123,29,40,54,22,6251,14,7,0,150,567,2599,634,1882,1347,637,509,6,0,0,0,1,0,0,0,2,13,0,0,0,0,0,0,4,11,0,0,1,1,0,0,3,0,0,0,1,0,2,3,0,9,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,2,2,0,0,0,33,214,0,1,0,0,1,1,1,0,3,5,6,46,9,0,113,60,0,2,2,23,9,35,14,154,9,0,2,5,3,3,18,92,4,5,7,4,109,5,9,38,0,10,15,3,22,49,8,1,8,8,108,1036,113,180,1,77,7,26,3,7,0,208,1,168,2,101,1,13,132,2,0,1,272,46,64,1,37,0,51,16,73,1
0,2,341,58,6,3,6,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,367,272,0,0,0,0,0,0,0,10,154,232,8,3,0,0,0,1,1,480,0,0,0,0,0,0,4,7,0,0,0,0,0,0,49,0,0,1,0,1,0,1,54,15,22,9,0,221,984,35,0,0,2,0,6,24,17,264,9,611,0,9,0,1,0,113,0,11,3,0,4,0,0,0,7,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,4,0,0,0,0
249,15,8,23,2,1,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,34,0,1,2,1,2,1,0,2242,133,1718,367,0,2,5,0,1,0,0,1,0,0,0,13,0,0,474,27,0,0,0,1308,2,422,0,0,0,20,0,18,863,0,0,0,0,107,2637,1301,1058,1098,920,0,0,3,27,4,0,0,0,1,0,668,349,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0
4,46,30,10,7,8,0,0,0,3,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,2,180,3,0,0,0,0,1,0,1025,0,0,0,0,0,0,0,0,2,0,927,359,418,722,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2451,1444,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,2,92,643,0,132,0,20,0,8,0,0,0,131,0,0,0,0,29,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,3,6,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,0,0,0,10,1,0,0
0,5,5,139,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,0,1,3,2,353,137,0,0,0,0,0,0,0,1186,0,610,271,1,0,0,39,288,1,35,0,4,0,0,281,0,0,0,919,2,0,23,1421,0,0,5,0,74,0,55,0,0,3,0,0,0,0,0,0,0,1282,392,69,0,0,3,143,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,183,140,26,3,2,0,0,10,1,0,8,1,1,0,0,0,0,367,2,0,0,0,109,7,7,0,0,0,0,0,0,94,561,5,6,0,0,0,0,0,18,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,56,25,22,2,1,52,261,22,0,0,1,0,4,43,19,65,0,102,2,41,0,1,0,98,0,8,10,0,3,0,0,0,6,48,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,6,0,0,0,0
0,3,216,31,0,0,1,0,20,1,0,0,21,0,0,0,0,2,0,272,0,0,0,109,0,851,823,295,2,0,1,2,2,139,3313,2,0,0,0,0,0,0,7,0,0,0,0,0,5,0,61,0,1,0,0,0,0,5,37,1,0,0,0,1,152,136,0,57,0,0,90,241,344,0,0,0,0,0,0,0,5,21,173,0,2256,0,6,0,401,285,0,0,0,15,0,0,0,69,128,17,4,0,0,0,0,1,2,45,111,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,16,37,0,0,0,0,0,0,0,0,5,2,0,38,0,0,0,14,0,0,0,0
0,52,133,121,11,3,0,0,2,13,1,4,19,14,1,0,0,0,2,0,0,2,0,7,851,0,1202,62,11,0,15,0,4,78,2813,0,9,0,0,0,0,1,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,1,0,0,1,9,301,0,1,40,0,0,32,4,705,0,0,0,0,0,0,1,0,1,0,1,763,0,70,6,14,453,0,0,0,3,0,0,0,0,16,90,6,0,0,0,1,0,4,16,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0
0,23,20,21,3,7,0,0,2,13,0,9,1,3,1,0,0,0,13,0,0,180,0,7,823,1202,0,599,10,4,1,0,0,2,2317,0,0,0,0,0,0,3,0,0,0,7,0,36,1022,0,0,0,0,0,0,0,0,0,0,1,0,0,0,146,850,0,0,4,0,0,3,0,255,0,128,0,7,0,0,0,0,1,0,18,808,25,53,191,34,730,0,0,0,0,0,20,0,3,3,3,69,2,2,0,3,0,7,13,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,1,0,0,0,0,0
0,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,295,62,599,0,70,5,0,0,0,0,120,0,0,0,0,0,0,37,0,0,0,1,0,2,625,0,0,0,0,0,0,0,0,0,0,5,0,0,15,9,95,0,0,0,0,0,0,0,1,0,40,3,1,3,0,1,0,1,0,91,1218,1,57,0,16,639,0,6,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
0,2,0,1,0,1,17,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,11,10,70,0,1,0,0,0,0,9,0,0,0,0,0,1,24,0,0,0,1,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,1,0,0,0,1,9,0,0,0,0,8,6,3,0,0,3,0,0,0,192,1040,0,0,0,0,144,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,11,0,0,0
1,12,1,8,1,1,18,0,0,2,0,0,0,0,0,1,0,0,0,0,34,0,0,0,0,0,4,5,1,0,0,1,1,0,1,0,0,22,2005,0,590,1,0,1,0,60,0,0,227,0,0,0,2,1,0,0,0,0,0,1,159,1,3232,0,1,0,0,0,5,40,0,0,0,0,24,181,1674,21,2,408,0,0,1,1916,168,0,0,0,0,118,0,29,3,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,18,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,0,0,42,24,0,0,0,0,2,0,0,0
0,3,280,92,3,1,1,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,616,0,1,15,1,0,0,0,0,1,288,157,61,4,75,0,0,0,0,0,1,1,68,0,1,141,0,0,0,0,50,6,44,2,18,1,606,1504,0,1,0,82,0,1,7,1855,1,0,1254,18,1519,2,12,0,0,1,2,0,0,0,0,0,0,232,1732,31,0,0,26,671,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,10,67,158,26,8,3,0,0,6,1,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,90,0,1,25,144,0,0,0,1,0,130,0,1,1,0,0,0,0,0,0,2,0,1,0,0,302,12,71,0,0,1,0,0,249,69,216,7,0,22,2,1,0,0,1,0,18,58,4,134,0,74,1,0,0,0,0,0,0,56,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,482,475,60,25,3,0,0,14,2,1,0,1,0,1,0,0,0,10,2,1,1,0,2,4,0,0,0,1,288,90,0,256,38,21,177,0,1,0,0,0,33,0,3,1,1,1,0,0,0,0,13,0,10,9,18,408,889,783,8,0,3,3,0,39,170,1223,10,2,2387,71,319,1,2,0,1,11,54,2,257,0,55,0,16,4,117,1,0,0,100,270,34,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
1,23,2839,221,26,18,4,0,0,10,1,7,30,4,2,3,0,0,4,154,1,0,3,94,139,78,2,0,0,0,157,0,256,0,1075,3,2,0,0,0,0,0,59,18,12,10,12,419,1,0,0,0,4,0,0,15,16,35,34,112,0,0,1,426,1,17,35,222,1,0,6957,4926,6757,5,1129,0,0,112,53,5,261,0,17,1,21,475,2505,1034,3,0,47,1396,0,1,0,0,0,3,16,4,1,0,0,0,1,0,2,34,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,0,0,0,0,0,0,0,0,0,0,0,38,1,0,0,2,0,0,1,0
44,114,2145,2209,198,321,7,0,1,86,20,13,81,73,2,18,0,0,11,232,2,1025,2,561,3313,2813,2317,120,9,1,61,1,38,1075,0,18,21,2,9,0,1,2,10,1,1,32,8,372,17,1,0,0,3,0,3,2,2,8,14,64,0,0,4,568,1254,19,159,593,2,3,1276,959,14121,0,250,2,3,14,23,19,34,3,13,9,2353,119,748,3636,280,685,18,58,1,3,0,44,0,20,200,100,269,0,0,0,5,0,1,37,466,0,1,1,0,0,0,0,0,0,0,0,2,17,2,1,1,0,0,0,0,0,0,0,0,2,0,0,1,10,32,0,0,2,0,0,6,6,39,0,1,0,0,0,0,0,0,1,3,0,538,18,0,23,9,9,0,1,0
0,61,51,345,1,0,30,88,10,11,0,2,0,0,0,0,0,0,0,8,1,0,353,5,2,0,0,0,0,0,4,25,21,3,18,0,381,0,0,0,0,137,98,2,106,0,2,2,0,0,84,1,217,228,14,5,31,2,2,231,0,523,7,73,0,26,473,537,60,0,1,1,52,0,17,0,1,8,4,30,0,33,110,1,0,28,1,35,2,0,41,158,37,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,4,23,419,14,1,15,7,4,1,0,0,2,0,0,0,0,0,0,3,0,0,137,6,0,9,0,0,0,0,75,144,177,2,21,381,0,0,0,0,0,47,164,1,8,0,0,1,0,0,43,0,117,59,1,1,5,142,171,146,0,253,0,29,0,232,246,1010,17,0,29,37,206,0,6,0,0,2,0,0,0,56,26,1,0,11,13,49,1,0,24,75,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,8,0,0,0,3,0,0,0,0
5,5,0,18,7,2,5,0,0,5,0,3,0,0,0,2,0,0,1,0,2242,0,0,0,0,0,0,0,0,22,0,0,0,0,2,0,0,0,660,72,14,0,1,508,0,21,0,0,9,0,0,2,10,1,1,407,109,0,0,3,1386,0,466,1,0,0,38,0,2,56,0,0,0,5,614,5008,4494,1518,256,101,0,0,1,348,18,7,0,0,0,8,350,1679,4,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
2,11,1,7,4,8,4,0,0,4,0,1,0,0,0,0,0,0,1,0,133,0,0,0,0,0,0,0,0,2005,0,0,1,0,9,0,0,660,0,5,125,5,0,236,0,172,0,0,16,0,0,0,5,0,0,1,0,0,0,3,832,1,1486,0,0,0,6,0,1,15,0,0,0,0,225,549,4034,80,4,55,0,0,0,932,52,0,0,0,0,0,6,77,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,20,0,0,0,0,0,0,0,0
363,4,2,11,2,4,45,3,0,2,1,0,0,0,0,0,0,0,0,0,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,5,0,245,1,0,5,0,1,0,0,1,0,1,0,8,0,0,640,22,0,0,8,3,28,55,2,0,0,9,0,408,198,0,0,0,0,54,293,182,664,2507,1602,0,0,0,15,1,11,0,0,0,0,302,376,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
625,10,2,18,3,4,77,0,0,5,5,1,0,4,1,10,0,0,0,1,367,0,0,0,0,0,0,0,1,590,0,1,0,0,1,0,0,14,125,245,0,5,0,1,0,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,444,17,3240,0,0,0,6,0,30,833,0,0,0,0,7,175,385,25,429,2893,0,0,2,248,40,0,0,0,0,3,99,9,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,131,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,15,0,0,0,37,16,0,0,0,0,0,0,0,0
