0,789.457256833245,985.757069905599,825.229134877523,764.113534109933,269.650021804042,458.806935628255,0,0,358.195756407707,465.020464624484,626.641143798828,0,939.029916616587,896.635628440163,0,0,0,619.943318028604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267.94445800781,0,0,0,0,66.7528448104858,0,119.434478759766,0,0,0,714.523010253906,687.48095703125,768.92041015625,0,0,0,0,0,0,0,0,0,0,0,840.769396972656,0,0,0,0,0,0,718.492321777344,0,0,71.603264944894,0,0,0,0,0,0,959.656494140625,0,0,82.3399038314819,0,0,0,0,0,0,0,0,0,0,313.023681640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216.05224609375,0,0,0,0,0,0,0,0
789.457256833245,0,191.983617921071,210.778679681593,143.910352853628,501.439637887411,108.455216916792,191.137601034982,0,214.993677923362,0,429.44482552133,743.173361113577,918.406115722656,1377.43509984016,189.671550932385,0,0,1100.44114176432,279.994691848755,0,360.544377072652,0,0,363.714199290556,315.796628694277,311.793603515625,0,0,0,274.441650390625,0,257.393788655599,247.294036865234,353.114113966624,0,0,755.144348144531,328.215789794922,0,0,322.634384155273,576.968444824219,289.713134765625,300.957672119141,353.947029789792,373.11568069458,344.611356295072,336.769521642614,0,44.1570663452148,0,0,0,348.935119628906,0,0,312.919458007813,266.223673502604,229.374648576901,0,240.936046600342,380.598164422171,381.383386694101,417.441831816004,263.932586669922,291.850487232208,375.078970204229,589.475062052409,1721.89221191406,309.20265640751,365.509397423786,362.476545691176,0,387.728246926304,252.410934448242,372.786883087158,559.492150878906,695.868225097656,201.870566231864,262.140045166016,0,314.898939950126,347.91664749317,348.523356619057,373.677442090621,181.020419311523,361.243590792672,0,379.341032528708,766.609183175223,474.04966169788,377.086908976237,0,0,0,0,0,0,0,367.50076675415,0,0,0,0,0,0,0,799.540008544922,0,0,0,0,0,0,0,0,0,0,0,0,0,642.256011962891,0,127.245155334473,0,0,0,0,0,0,0,0,0,0,0,502.041137695312,0,412.844387817383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.281158447266,0,0,0,590.218215942383,671.058174530305,0,0,0,0,521.326843261719,0,0,0
985.757069905599,191.983617921071,0,198.668497906853,242.799549524717,665.698124241185,630.533788045247,0,90.8820781707764,421.326535273671,0,776.389581533579,329.886617900277,680.79058186849,797.481890869141,0,0,241.278596429264,1182.95971679688,230.394857883453,0,241.464504636567,0,142.643904252486,204.493567472516,227.26399463831,228.178691016303,0,0,0,232.027326311384,157.825254942241,186.815048623592,210.008858919144,228.452558775206,314.287284851074,186.811171098189,0,0,0,0,301.957804361979,132.84621649522,942.605712890625,0,314.478523254395,367.848762512207,208.173584493001,0,161.636025238037,105.078288269043,0,0,0,0,0,0,200.045121779809,244.78259458996,0,0,0,0,314.899605392316,305.071315376504,127.50056573619,445.504189046224,207.053460807725,795.917053222656,0,240.949305469379,239.832907595962,253.540909981867,0,339.713678995768,0,0,0,0,932.105590820312,219.601634459062,133.801216602325,187.379524173564,0,273.287023223877,337.763991977858,189.243297576904,199.840759043791,150.721129908706,349.537322998047,0,797.975204467773,0,214.692723592122,0,0,0,220.685729980469,352.184052899826,385.821489350135,468.634573129507,0,0,0,0,0,0,0,379.725860878273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.201362161075,0,0,0,0,0,0,0,0,1238.64337158203,0,0,0,0,0,0,0,549.763865544246,0,0,316.795841217041,395.330967903137,449.286974225725,0,0,0,0,0,0,0,180.978660583496,341.496524501491,630.42094203404,0,337.262341010861,0,492.462860107422,258.443115234375,275.868443855872,0,0,0,0
825.229134877523,210.778679681593,198.668497906853,0,190.082309825461,698.548406698958,301.317371107326,171.254379661716,80.7451469421387,301.150074941141,1026.35231526693,1084.97145589193,604.060907091413,1091.26015218099,1212.54417724609,1337.58093261719,753.390747070312,442.374221801758,1141.53380354061,255.064670438352,0,500.23346625434,112.368805408478,240.619421822684,317.326784690924,336.513296912698,336.000731034712,0,0,0,135.850988864899,137.705827455263,167.260764029718,193.404026576451,305.71367583612,259.394923958727,172.496997667396,0,653.768859863281,0,858.183616638184,229.789599699133,125.286370475337,553.403177897135,126.76110458374,372.854345468374,290.891326904297,269.854828875998,354.125129699707,62.1328948974609,185.875503540039,0,179.597276687622,156.412099202474,0,0,600.928771972656,194.879150516582,163.074518153542,180.26535257479,703.550280761719,155.720685040509,706.387648711333,330.809906852207,347.352149115668,118.925247168008,310.071987896874,171.991975513346,642.068879378469,0,239.694782894795,274.440586200659,340.70449133098,0,387.571557617188,720.715611049107,388.178264911358,0,915.229340716106,670.698943903417,212.61007630825,115.809640812575,170.452405848822,429.80607018104,584.486455917358,329.147667306368,165.968141937256,370.220612008231,196.887149242645,355.582164764404,603.898062229156,499.518987040366,0,0,0,0,0,0,0,738.1181640625,690.52001953125,0,0,0,0,0,0,0,628.703170776367,0,0,0,0,0,0,0,917.378295898438,0,0,0,0,510.965545654297,0,0,73.1721115112305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255.69729614258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.465980311802,0,0,0,0,0,0,0,0
764.113534109933,143.910352853628,242.799549524717,190.082309825461,0,448.501919197893,321.230122652921,178.440541108449,102.767425537109,182.62861734443,933.442901611328,1151.12618509928,768.680157205333,1165.13946547875,1306.54007572081,851.072285970052,517.063751220703,174.789293289185,1108.28495037681,405.968040466309,0,397.270131429036,0,751.127014160156,364.30636490223,438.53349449521,342.913297865126,0,0,0,270.995452880859,287.595642089844,328.879241943359,0,400.504596052499,0,0,305.365112304688,0,0,0,335.035934448242,0,442.794219970703,0,478.341885375977,376.949188232422,362.766490855116,411.765441894531,0,50.3761100769043,0,174.717575073242,0,0,0,0,302.939059753418,330.879753112793,233.166596025524,0,204.553735351562,496.635420057509,378.108725997042,411.286663818359,336.254211425781,205.05066989717,316.77403606068,377.853698730469,0,320.489239908854,381.303972588211,403.7422386452,0,455.141013145447,0,620.798382568359,1032.56100463867,1127.91677856445,612.120582580566,269.49469430106,0,317.692096315581,519.801615397135,902.262703450521,360.963465633163,316.474899291992,410.638746883995,242.919340515137,513.334045410156,246.241073608398,552.376960754395,0,0,0,0,0,0,1421.67248535156,983.171752929688,0,0,0,0,0,0,0,0,961.257751464844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778.283264160156,887.1005859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748.287902832031,929.027025858561,0,759.138916015625,0,0,0,0,0,0
269.650021804042,501.439637887411,665.698124241185,698.548406698958,448.501919197893,0,216.921524729047,80.6638031005859,0,192.705914040841,239.123963635107,500.519855856126,669.720801724732,754.261022916982,497.978124494363,483.838649749756,325.139902750651,0,200.453309834192,0,971.735900878906,684.28086344401,0,0,388.123840332031,350.360321044922,452.463623046875,0,764.376220703125,0,0,0,0,0,736.348154703776,0,0,949.496765136719,715.528625488281,1109.04272460938,0,649.407836914062,0,0,0,694.48957824707,891.18017578125,653.197396414621,679.385650634766,0,0,0,0,0,0,0,0,0,632.328796386719,805.163346401481,926.823181152344,248.058029174805,830.464935302734,466.79690246582,767.074035644531,898.214721679688,631.607938130697,603.209774780273,0,0,581.776204427083,0,573.267028808594,0,536.602166312082,0,816.821044921875,0,0,940.716979980469,0,0,408.999145507812,1372.82751464844,1036.54731108013,643.553936767578,660.483612060547,658.44612121582,0,238.925979614258,0,739.486190795898,0,0,0,1156.13500976562,0,0,934.740966796875,434.3974609375,0,0,0,0,0,0,0,735.185974121094,746.531475360577,0,0,0,0,0,0,0,0,677.256408691406,0,796.013000488281,0,703.123971121652,692.708190917969,0,0,0,0,0,0,0,0,0,0,856.748397827148,0,0,844.509928385417,674.392358398438,553.039392089844,0,0,306.109120686849,0,0,351.00439453125,855.288330078125,764.290626525879,0,738.984741210938,906.327453613281,596.213989257812,0,0,0,0,0,0,863.350372314453,1066.57448489167,847.997087751116,940.449829101562,627.95105319553,0,1279.44873046875,0,645.426452636719,0
458.806935628255,108.455216916792,630.533788045247,301.317371107326,321.230122652921,216.921524729047,0,203.18879482358,0,135.002318474215,0,233.638888835907,0,0,0,516.834115219116,0,0,1246.81396484375,0,483.081976318359,0,0,0,0,0,0,479.119171142578,253.205969238281,0,0,0,0,0,0,278.728747786137,451.692776328639,409.785675048828,429.986923217773,347.654830932617,266.683123588562,141.791927762485,0,0,0,573.270874023438,0,0,298.104553222656,0,325.236476898193,0,198.972948741913,172.73357118879,0,181.564181137085,158.883926391602,0,0,0,400.902854919434,156.315699627525,370.448072921398,0,0,601.170704868862,187.940616969645,0,195.663613978727,470.238971416767,0,0,0,0,369.513565063477,427.981427510579,388.029078483582,482.700231307592,359.572142482583,322.855929800935,0,466.353404651989,503.408445570204,313.0058487854,214.109622033088,322.597045898438,0,0,553.037780761719,102.656982421875,291.751398511753,237.993561942622,0,0,0,0,0,0,0,0,0,0,324.019317626953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.876490275065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547.740539550781,0,0,0,0,266.735397621437,0,0,0,0,0,0,0,0
0,191.137601034982,0,171.254379661716,178.440541108449,80.6638031005859,203.18879482358,0,0,176.302105731651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.742328868193,0,0,0,0,0,0,0,0,71.9425659179688,0,137.493868764242,112.819081025965,0,0,0,0,0,236.269889831543,0,126.532935178733,710.517700195312,0,0,374.882598876953,117.557599385579,0,177.640023422241,0,0,0,0,0,0,0,0,0,659.399652099609,243.917155394683,0,0,0,0,0,0,0,0,0,0,191.037768554687,84.7811231613159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90.8820781707764,80.7451469421387,102.767425537109,0,0,0,0,77.2148513793945,0,0,210.60764465332,0,0,0,0,217.446170043945,0,0,0,0,0,0,123.953076498849,0,0,0,0,0,0,0,0,0,0,191.647857666016,0,0,0,0,0,0,40.6869468688965,0,0,0,0,0,0,111.974863688151,65.7779846191406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.1827813581987,241.273849487305,0,100.578328132629,0,0,0,111.463303728801,0,0,0,0,0,0,0,0,0,325.340324401855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.801568984985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.970568847656,0,0,255.509628295898,0,0,0,332.352508544922,0,0,0,0
358.195756407707,214.993677923362,421.326535273671,301.150074941141,182.62861734443,192.705914040841,135.002318474215,176.302105731651,77.2148513793945,0,522.846343994141,928.229946136475,889.706776089138,1222.73243211445,1173.1274983904,615.845397949219,475.571746826172,231.668151855469,500.16043988909,472.070785522461,0,436.947082519531,0,0,502.097635904948,304.621190388997,407.221176147461,0,0,0,499.588877360026,0,562.576416015625,0,517.641216775645,108.585830052694,0,0,732.033020019531,0,397.960479736328,220.922920227051,0,746.606414794922,0,526.70626373291,550.507634480794,528.599295479911,442.780670166016,0,149.167524973551,0,293.747871398926,0,0,0,0,0,275.714111328125,440.733098634532,0,247.421761145959,565.064574039344,454.081055314574,513.883723818023,0,199.257247678695,452.514181137085,280.232265472412,0,569.808850456687,331.58235168457,449.274848632813,0,513.504385375977,402.570449829102,339.741002400716,587.663928222656,883.315165201823,259.678175723914,623.514831542969,0,351.654366387261,464.376797485352,1063.78151614167,470.650551535866,564.922149658203,505.943873370135,0,282.222954750061,348.362200568704,551.295574951172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913.842529296875,0,0,0,0,0,0,48.1803245544434,0,0,0,1530.9912109375,0,0,1149.74365234375,0,94.5614535013835,0,0,0,0,0,0,0,0,890.488891601562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754.571533203125,1042.64836662046,0,0,0,0,0,0,0,0
