0,114.34545582477,77.6639930593694,71.6781203748333,64.4121681997274,92.5639167584871,137.580388820533,135.059477290752,187.920539855957,230.756087438357,177.099480765206,222.34400696848,240.13213415422,421.559967041016,206.581061397391,227.297922678215,186.209665848037,206.37179795751,180.291066127963,222.021321072581,256.696576453092,283.952886723014,242.068259223154,268.98117025275,54.1704009046598,183.637341354833,99.0464523245113,82.6751324717127,139.841720943329,223.576309564782,274.823874434805,350.951657613118,54.4592101690548,154.184253084487,239.594238411112,226.3005691993,136.480738830566,211.032146687237,219.876553312012,231.529124847341,84.9664351145426,164.570385120533,186.222517773388,167.914989223502,238.469730377197,238.017960004909,367.275644938151,283.903684616089
114.34545582477,0,115.768859565201,86.4750357649614,91.3754254783072,74.6591043015872,108.603830248262,82.424206215959,101.272161894207,100.545495022271,108.746083772311,124.912568536503,132.482659496981,122.938324716356,109.566758715151,153.227021196763,113.912793297241,123.472112669832,111.472947870572,129.754561395843,132.466137920821,140.169017429769,142.05165202718,130.519259770711,97.614631652832,116.782912932651,97.7287509817826,119.056577463945,152.891281696289,164.108268917691,145.958167114419,138.899134728216,66.0965558669146,59.41686075286,95.834960272222,152.842916365207,95.0286289524066,89.8288821339058,141.088754939282,134.880115876986,62.291284489256,71.0261279490485,95.4642367149049,76.0062102154988,71.3006853307568,94.4174630537851,142.546350190134,221.977618217468
77.6639930593694,115.768859565201,0,77.9912536664201,110.393451565381,111.894045794232,99.0541543959488,125.896325339258,0,242.164701594863,0,256.131524827745,229.217254907313,332.080332438151,247.959754943848,249.735394727002,127.991001789597,138.319392538925,158.785613485947,167.316698413086,170.649515454731,160.097922699614,222.820309956868,294.833274841309,111.93432859941,93.74774438964,133.889642079671,87.6320549584844,152.913631450879,160.822308225058,159.770136589784,255.370771135603,116.504484237379,138.70761370219,229.825300790731,246.766901016235,189.407684326172,250.591514587402,259.106370624743,237.598682403564,99.9359471465213,119.005550185839,186.684009573554,214.84325263914,259.158923339844,256.953254752324,185.609812927246,204.052394866943
71.6781203748333,86.4750357649614,77.9912536664201,0,66.670515876354,80.9694937681007,69.3860337441293,154.102284193039,0,180.026404112772,0,238.528517150879,179.626050756333,0,210.173945109049,211.489784664578,126.43465576214,145.44845854463,142.234774696587,156.838704284028,161.080774269791,163.710526298074,213.123763720194,219.563507080078,87.834353129069,123.710961820631,128.994265238444,107.597071069694,126.693472685194,156.554606833281,165.163980877589,100.024314880371,93.3699656004953,131.06032742952,192.264039781359,250.940900166829,106.392379760742,254.985553741455,207.405756632487,0,57.9791319666867,82.9351428469321,156.078857901969,192.154858112335,0,182.898051279896,154.410342625209,0
64.4121681997274,91.3754254783072,110.393451565381,66.670515876354,0,57.8410364756991,126.8573872916,158.673031107585,264.80295715332,204.524803820274,0,220.338311451237,232.624802343478,0,226.491201047544,227.053161893572,166.011153048317,236.432418823242,158.521220115236,202.284476244696,255.798043777003,271.842195377793,236.686249348269,219.660372052874,75.9432638259161,160.987142944336,83.1184518602159,104.537377512857,127.228133799699,230.395414638519,242.052311237042,0,59.8378685804167,148.910415649414,238.933382034302,218.988590294207,177.933227539062,223.311079171988,227.121192476643,237.317348186786,60.5734029058814,142.96332155959,173.702060655929,189.738793285473,240.19525604248,199.152111968994,223.166748046875,207.970262799944
92.5639167584871,74.6591043015872,111.894045794232,80.9694937681007,57.8410364756991,0,66.1577427680667,46.2119057178497,38.7389144897461,168.120599610465,0,198.136716554223,182.609873015305,158.953460693359,231.135710398356,225.962674540858,116.191798459015,212.097537671105,128.368946978386,158.444493601424,159.062247496385,266.418479919434,203.909015655518,0,103.381720406669,121.197721964258,184.145263671875,113.503157981167,132.727017713373,191.047776358468,121.392078399658,0,148.322678305886,232.752647399902,201.229629516602,0,172.31982421875,0,249.330905914307,229.498479207357,67.6870769603729,67.9326166011355,144.390108817972,222.930943870544,266.219241333008,169.152935157284,149.80606842041,0
137.580388820533,108.603830248262,99.0541543959488,69.3860337441293,126.8573872916,66.1577427680667,0,122.563851619589,80.9253257404674,139.726351669599,251.563547770182,162.479944372177,145.433194243487,214.698683602469,206.244817872711,171.927382696243,82.709786132989,110.921256831143,108.757327169616,130.245003477908,129.779783648916,140.942290809419,170.335084224093,128.674076080322,142.479957580566,89.2479574860099,150.940803143963,113.184816950018,117.362247320718,139.227083811955,123.452328030935,137.334217071533,151.382807218111,136.074907638751,145.015017308832,274.90348815918,243.920158140121,224.606277797533,0,0,63.9229628321945,58.5221557316182,128.349183018143,97.3292229970296,160.868321736654,146.390507839572,128.201503256093,121.220649719238
135.059477290752,82.424206215959,125.896325339258,154.102284193039,158.673031107585,46.2119057178497,122.563851619589,0,39.7575867294771,118.474986123002,37.1714179894186,97.7131340255689,160.030093613491,33.0368618881676,90.4428582442434,157.520325011491,167.308612491774,199.144551107328,165.494548408353,174.93688545511,180.056991962073,186.351866898898,177.991873774469,181.032055659728,101.414093399048,125.652965545654,102.514189089759,143.356814066569,220.451882680257,251.316595765554,210.401810671832,179.157111534706,81.4242668441109,48.1152569398113,145.172104437824,170.662930523416,31.4993290339352,99.2909581292536,160.390344701839,172.436998771055,107.381600437164,152.829340406366,200.400228077398,53.3259583220986,92.1979099066494,133.81492073258,203.704569889949,182.86470413208
187.920539855957,101.272161894207,0,0,264.80295715332,38.7389144897461,80.9253257404674,39.7575867294771,0,59.5484585876465,33.8223536559633,63.981795264404,144.56864744346,46.4807418187459,57.1140432163161,142.527129863871,98.2150454801672,160.803316714159,114.140114279354,151.617445900327,151.687847519527,163.803580951365,155.8226659139,159.714906930923,123.36506652832,0,93.6860008239746,0,0,229.711442427202,183.271184539795,170.884373982747,121.064084566556,24.3440897885491,142.668936920166,147.008600069129,76.4770505693224,47.803831837394,166.688163248698,153.160254495186,0,70.1797760504263,164.516756424537,42.8228047627001,64.888662606855,76.2700244858655,158.18564453125,157.841680908203
230.756087438357,100.545495022271,242.164701594863,180.026404112772,204.524803820274,168.120599610465,139.726351669599,118.474986123002,59.5484585876465,0,92.6668223239408,73.9130088299573,88.2971339834944,203.848508424025,186.381138607738,145.092385775422,144.95817963779,132.407622610489,103.468587960364,85.548511478538,128.046034808508,192.75617180801,184.138239461322,139.566913922628,322.049468994141,208.326202392578,185.621743453176,229.48496055603,158.511151631673,161.401336302393,139.395530973736,250.425857543945,188.793625996908,163.695280116537,106.775209356237,141.261092127105,223.49900498733,124.93059795043,134.609581589699,190.188644586607,185.868095166755,119.656448519401,135.811126139519,65.9281414265016,56.6806496155807,70.3484016507676,154.310733032227,284.754471639569
