0,208.629613254847,183.687119433754,218.560054779053,177.675614937065,103.68617487531,185.142729622977,180.62441184304,0,119.74051986506,124.187156215614,271.312438255133,214.509105335582,226.149801345099,159.957991948203,330.418426513672,161.656372070312,0,168.699430264109,207.563186645508,0,0,0,89.067354684272,82.3862716237277,149.540439424061,123.553227995858,314.748664269081,66.8393961317528,0,57.5429244488915,0,69.7416376634078,59.9762395386003,229.857925415039,0,221.802345275879,0,102.320632188216,0,270.115051269531,235.243824711552,196.408725193569,0,246.118591308594,250.883518912575,116.737169439142,193.052810668945,0,0,186.582168579102,0,255.976861000061,0,0,248.318008422852,0,179.321304321289,0,0,0,358.005279541016,246.094131469727,0,222.195798238118,0,0,0,296.206665039062,231.318832397461,0,243.709612528483,0,245.623184204102,0,260.893844604492,215.123901367188,0,270.427151489258,267.183644273546,0,0,0,0,0,0,0
208.629613254847,0,96.4640027751343,89.5955045467801,50.9369463805362,142.955381851196,72.6001045166556,70.6192239012037,51.1596994814665,55.7346595023289,265.603201599121,70.6465108216698,148.78956413269,212.755458831787,171.354067802429,107.097763687817,0,0,150.096092224121,93.7468098485193,206.402778625488,101.128450393677,148.993922893818,137.429313659668,144.116796056908,106.235255917449,137.196346396492,101.030452893308,137.39897712775,127.5772598185,130.586128168521,87.4610474062282,126.902193395103,113.574975967407,117.857337177664,94.8021076857442,142.596484375,109.373759920079,135.181743615771,115.808516360746,135.991168514375,107.087706313228,119.157288465994,169.388168334961,116.082861588641,122.178294312974,115.84268166253,82.0953232246109,96.3942578491074,0,169.414006159856,36.1407590210438,48.1484096411503,0,228.739705403646,219.078084309896,228.221694946289,0,138.897796630859,263.760837554932,183.696319580078,186.931839879839,229.418067932129,0,98.5935923489657,55.55692740648,272.130493164062,103.338666280111,167.594803299223,271.063995361328,0,0,142.284657796224,209.27865524292,193.165459730686,171.926663716634,185.73115318973,0,219.991570472717,200.79942452567,220.227366240128,288.949148178101,211.414040198693,0,0,0,97.1677133120023
183.687119433754,96.4640027751343,0,68.2318139750081,76.096787223643,185.170586969435,119.490849540347,63.8553615146213,43.6973063512282,106.90478955081,236.140787760417,167.609777945059,102.729678129332,141.275250196457,165.510424296061,0,183.076751708984,83.4243201149835,174.91971282959,180.601751474234,39.7640983527815,117.195965834166,150.415725708008,0,175.929963575686,187.771948708428,172.264698784306,120.617853017954,197.739855558976,59.2439388128973,180.38798982034,80.038900824516,129.487560749054,0,101.860969880048,77.552912412409,84.3900947195233,86.7671235686398,231.908950805664,92.2031396116529,58.2767129296424,75.1238454514687,152.065726216634,44.167558401438,107.369391252317,106.060794210813,117.572357757182,103.233077199836,115.149474461873,98.8341373618132,69.0135955810547,88.3230972290039,79.0619696068041,0,70.3957710266113,151.303417596584,0,0,0,264.973876953125,193.2112159729,208.212300227239,0,96.004173387027,0,83.3773325664896,251.78401184082,0,172.615421765471,162.286297228909,145.459050496419,158.936858106015,0,188.251396179199,147.413400906783,171.289685752175,238.93058013916,79.852629776001,153.823293573939,159.729395285037,237.167510986328,202.946273803711,217.704177856445,157.839286804199,139.354906717936,0,164.210947672526
218.560054779053,89.5955045467801,68.2318139750081,0,39.605484040736,166.653320207783,75.2685110236114,51.4932990734394,25.4820174555625,120.934514147531,232.538293021066,259.745037841797,135.750400078006,203.583617470481,116.391016311646,284.006444295247,123.28683980306,151.633823394775,212.470331827799,134.346270162409,144.062509809222,85.4351986245072,244.872449239095,0,148.043239207583,130.088685583881,142.16973048243,296.861033630371,147.086160376882,57.4595734807596,147.031003320944,70.81926229265,103.051627367392,303.257507324219,128.940085220337,67.9467793772845,90.1778666178385,80.1841902200234,140.836695550871,103.96152011401,178.76096194131,103.840222152389,134.391464761587,51.4139488765172,92.3367293396512,119.612237762018,119.061855050116,116.052201193456,93.1906621290534,134.151232038225,93.0836991702809,59.0041949979721,54.7909245416727,0,124.391439819336,249.678341674805,0,0,239.97679901123,344.073913574219,192.21376154973,238.343766156365,322.660873413086,0,239.153196716309,0,301.983322143555,210.279858398438,167.240221463717,226.724085489909,0,241.185455322266,0,313.881164550781,185.818418532151,221.224909464518,229.390209032142,0,211.798101387772,216.543049931526,317.079528808594,377.297286987305,262.63402557373,200.57758585612,193.965217590332,0,178.001194000244
177.675614937065,50.9369463805362,76.096787223643,39.605484040736,0,130.258080313166,82.7549410309903,57.6618168534904,49.9231967926025,59.2248509489236,196.556542789235,180.123179626465,99.9256172180176,170.180609526458,93.7106331189473,205.806760641245,112.551412582397,106.620086669922,114.642500964078,132.926874014047,0,95.52081934611,257.196701049805,112.66625213623,138.516972741415,120.180084984582,187.72052691533,233.039138793945,131.684113574629,87.3634552291677,144.244652619233,46.3119315571255,193.553680419922,204.168304443359,296.969208350548,81.2408826491412,115.955241905464,104.445829132457,136.535792795817,126.07502857844,77.287223815918,117.867646173398,132.000898456573,0,104.687096749583,136.834895410579,124.59404560305,126.767924930738,99.387998533643,58.1432723999023,116.723992919922,0,79.6387616550221,0,0,0,0,0,151.871249607631,0,167.923982674735,196.517849626212,0,139.547668457031,222.524745396205,43.2232093811035,192.023745486611,190.241315841675,182.463165283203,260.34575398763,195.118225097656,198.235733032227,308.01350402832,231.797248840332,180.865280151367,306.662470499674,223.221947165097,0,179.589645385742,258.959501786665,379.424011230469,0,305.940551757812,0,184.484486262004,0,37.5536254882812
103.68617487531,142.955381851196,185.170586969435,166.653320207783,130.258080313166,0,94.4301937857827,109.191693397417,381.967559814453,75.08391195517,99.0797523395684,135.228278302011,178.89394569397,164.336082511478,122.100433750926,83.8270808628627,97.1092776594491,0,76.6727447853034,156.73432413737,216.808746337891,171.756664569561,0,54.8232706564444,193.733631807215,180.511154538109,245.789017813546,226.492190813337,195.66965315077,188.919649759928,179.952629421068,168.330535888672,237.922402275933,97.0621608098348,173.10996055603,230.033905029297,211.767959158761,200.530662790934,167.659158995657,178.00402714656,212.476178487142,186.370881389371,187.79557607015,0,226.332048543294,234.054941556574,173.829418113846,213.60525894165,136.831827163696,0,207.620973859515,0,170.524949466481,89.4010020891825,231.521158854167,260.218095667222,242.758041381836,55.3503407160441,207.492975870768,203.872002919515,223.063121795654,240.059215960725,260.837631225586,209.902429580688,175.844567570373,0,233.263287419858,211.937001546224,167.092835871379,262.231491088867,216.78295135498,224.134533473424,159.419789383092,167.351985168457,222.800877986063,199.552723316664,162.203047668457,0,231.624324321747,229.398038491695,165.73916169786,127.431206954153,189.23957824707,134.777191162109,162.174301147461,0,159.970731099447
185.142729622977,72.6001045166556,119.490849540347,75.2685110236114,82.7549410309903,94.4301937857827,0,39.3548294634432,99.1349716186523,56.7072288508177,0,201.180288263269,144.380231221517,266.562316046821,228.102680206299,222.656008594441,300.450115203857,132.988906860352,249.679399762835,104.865747967282,0,134.073654174805,176.32401175248,46.8543242925921,69.5436580008048,108.398584502084,74.4691647092501,68.705832287548,109.003480413686,171.24613571167,99.6289392753028,154.997507195724,85.2100667458993,54.1997182743024,0,0,250.393231905424,308.951072692871,114.804733935873,0,205.776387532552,130.689944028854,97.5733956721292,0,268.490073067801,195.43255742391,127.674393321193,51.9105968475342,105.902896881104,192.770492553711,100.374851417542,59.6371987660726,51.7813785817443,0,0,0,231.42830657959,197.693074544271,103.753593444824,290.636271158854,270.539328438895,131.029782075148,399.362915039062,0,161.950007906827,98.0444145202637,343.504364013672,249.009058952332,157.595611572266,297.443084716797,0,0,239.126638992973,0,156.400722503662,136.856536865234,159.499063931979,0,318.633605957031,296.058990478516,362.098669052124,0,0,0,0,0,210.792219682173
180.62441184304,70.6192239012037,63.8553615146213,51.4932990734394,57.6618168534904,109.191693397417,39.3548294634432,0,59.1386969430106,35.7544448661429,0,0,0,196.498722839355,94.5176074688251,350.346160888672,129.635973612467,0,94.9717592511858,158.949188232422,0,0,0,34.4688390024592,120.077906608582,157.555872599284,91.4700215786179,312.270263671875,151.134575737847,108.279397964478,145.4391820571,59.7896459897359,98.9137175739675,230.400146484375,0,0,0,0,152.635151913292,0,0,0,0,0,143.603974478585,0,168.567260742188,44.4671617924482,0,0,64.7486864828294,0,37.0733153700368,0,0,0,0,165.582458496094,183.626983642578,0,187.114766438802,0,329.168182373047,0,0,72.322624206543,0,321.970062255859,0,0,0,0,0,0,0,0,274.931127929687,0,0,0,0,0,0,0,0,0,80.5816993713379
0,51.1596994814665,43.6973063512282,25.4820174555625,49.9231967926025,381.967559814453,99.1349716186523,59.1386969430106,0,23.1869951883952,0,0,49.1508782126687,0,0,217.559982299805,0,52.8599746807201,0,0,81.7192325047084,0,0,0,160.058297964243,0,180.348799387614,229.713973999023,0,43.3014429271221,177.083648681641,35.548889875412,0,0,0,0,0,0,190.275634765625,0,150.393517388238,0,184.226414998372,40.0218765501883,0,72.580696105957,0,79.4541905721029,0,0,0,0,55.730367059577,0,125.264339447021,0,0,0,184.658752441406,0,0,0,0,57.9868334601907,181.199432373047,44.7502393086751,0,0,0,0,0,0,0,0,0,0,0,79.1419277191162,0,156.071395874023,0,0,0,152.636287689209,150.917526245117,0,34.8217887878418
119.74051986506,55.7346595023289,106.90478955081,120.934514147531,59.2248509489236,75.08391195517,56.7072288508177,35.7544448661429,23.1869951883952,0,138.520080226963,196.619124812465,165.121572971344,208.781467914581,105.745014228821,208.177850549871,102.733203411102,46.1289854049683,56.6285475031535,125.417976061503,286.962448120117,127.113343474686,268.931767781576,69.93264664544,137.183529066003,128.240205407143,91.744701054891,214.720713835496,154.925963471575,115.836345364971,135.896520637331,39.9278727336363,84.1050742013114,0,148.900000352126,106.084242128858,165.858345031738,129.152338155111,135.770850115107,169.448364257812,199.129821777344,125.99677668168,145.510512865507,72.8081939220428,144.800773143768,140.345425428346,138.410525881011,135.471103395735,108.118434651693,216.859903971354,88.3675956726074,59.2588272094727,76.9892251968384,0,182.912773825906,211.271041870117,273.952728271484,346.370635986328,161.365963328968,0,158.805780649185,213.008766912645,385.818511962891,0,209.710650126139,36.6806848526001,170.874838256836,173.602661132812,181.212627834744,275.19416809082,0,134.291854858398,0,139.092437744141,175.967760871438,300.649517822266,237.437005615234,0,262.032658894857,208.049282367413,246.076904296875,300.156748453776,0,0,164.251217433384,255.149017333984,89.1553401947021
