11,10,1895,41,2,106,3,0,33,20,16,6121,0,1115,402,41,23,60,634,2,240,66,0,0,1,1,1,22,0,24,3,13,1,0,5,6,0,6,0,0,148,50,0,167,144,406,8,18,0,12,0,0,7,4,359,647,0,0,289,19,29,44,24,714,176,417,5,14,112,470,564,1331,9,31,83,945,8,169,2696,3548,18,6,12,203,1,1,342
21,4,32,11,27,144,18,5,0,16,8,1560,1115,0,547,361,261,73,1882,0,9,1,0,0,6,0,5,30,1,1,10,2,1,0,3,0,0,1,0,0,7,4,17,0,7,86,5,3,0,0,0,0,1,277,20,184,7,2,485,280,192,37,136,1303,677,72,293,46,330,320,365,1666,876,514,28,1678,330,4,465,3088,1463,405,767,42,86,14,2810
63,4,3,25,24,1307,10,13,0,50,33,785,402,547,0,149,160,23,1347,0,1,1,0,0,2,1,1,89,0,0,8,2,0,0,0,0,0,2,2,0,3,1,32,0,2,4,2,2,0,0,0,0,2,29,1,30,13,2,59,113,61,9,48,27,113,6,97,32,147,22,71,150,567,112,9,745,416,0,142,396,575,15,39,3,18,0,143
2,134,0,15,26,28,106,1,2,22,6,2440,41,361,149,0,286,35,637,0,0,0,2,0,7,0,9,181,6,0,57,4,0,9,1,3,0,0,59,0,1,0,79,0,2,19,20,2,0,0,0,0,2,49,0,0,38,605,806,89,779,415,116,78,952,13,514,783,0,10,115,109,641,0,1,2,232,0,77,87,123,354,0,7,93,1,412
4,0,1,3,8,116,8,3,0,16,5,163,23,261,160,286,0,7,509,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,25,0,0,1,115,77,1,323,6,4,194,58,1,135,21,0,0,13,2,54,0,0,0,5,0,16,11,11,134,0,3,280,0,558
0,0,108,4,2,0,1,0,74,2,0,21,60,73,23,35,7,0,6,0,1,0,0,0,1,0,1,4,0,17,4,7,0,0,0,0,0,0,0,0,1,0,0,43,0,0,0,0,0,0,0,0,2,0,6,0,0,5,26,0,3,2,0,140,32,104,4,6,0,0,0,0,2,0,1,0,2,34,0,0,0,5,0,0,23,0,54
123,29,40,54,22,6251,14,7,0,150,567,2599,634,1882,1347,637,509,6,0,1,37,4,0,1,1,0,4,154,1,0,2,4,0,0,4,0,0,0,3,1,30,3,36,4,0,15,9,3,0,0,0,0,5,7,2,35,2,15,101,57,91,32,16,20,337,14,90,6,203,14,18,49,781,23,17,308,328,0,28,482,299,50,10,0,28,0,203
11,86,13,110,26,12,37,1,0,12,0,8,2,0,0,0,0,0,1,0,0,363,8,0,113,918,1687,26,56,7,0,0,5205,2,0,656,19,90,10,131,0,745,43,0,78,6,144,3480,1608,0,1,125,312,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
0,2,355,7,0,1,0,0,70,2,0,28,240,9,1,0,0,1,37,0,0,20,0,0,0,0,0,225,0,17,0,159,0,1,6,2,0,10,0,0,2068,6,169,941,52,1467,0,0,0,1,0,0,1,0,92,2,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,3,0,0,16,0,0,4,31,656,0,0,0,4,0,0,1
0,76,1900,377,54,13,2,0,0,186,0,1,66,1,1,0,0,0,4,363,20,0,0,0,0,1101,30,1,32,1,0,1,20,0,14,1834,1,118,0,285,130,5599,5,11,3843,6881,1569,12,296,0,2,0,204,0,2,14,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,11,2,0,0,13,30,0,0,1,0,0,0,0
