5,13,0,11,3,3,77,0,0,7,0,0,0,0,0,0,0,0,0,40,0,0,51,0,1978,1189,950,18,0,0,215,0,149,4,0,0,0,0,783,0,0,8,215,0,0,0,724,70,30,0,0,1,58,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
0,29,1266,1789,191,3,52,2,37,15,0,0,12,0,0,0,0,8,0,0,0,0,0,0,8,0,8,0,0,0,0,727,11,0,0,1,994,851,0,0,0,0,0,31,798,88,0,78,0,37,0,0,948,0,0,0,0,0,0,0,0,1,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0
2,8,1,58,3,0,858,4,0,8,0,0,0,0,0,17,0,0,0,0,0,0,47,2,1600,4,621,191,215,0,0,0,181,175,0,0,0,0,662,0,0,0,81,0,0,0,40,144,0,0,0,0,194,0,0,0,0,0,1,0,0,90,0,0,34,0,0,0,0,0,0,0,3,0,0,0,81,0,0,0,0,0,0,0,0,0,0
0,6,1202,169,20,0,3,1,67,1,0,0,92,1,0,0,0,17,0,0,54,0,0,0,0,0,2,0,0,727,0,0,0,0,0,0,14,1,0,0,4,0,0,176,66,295,0,0,0,31,0,0,17,0,2,0,0,0,0,0,0,0,0,2,0,51,0,0,0,0,0,0,0,0,0,0,0,54,1,5,0,0,0,0,0,0,0
0,7,1,42,2,0,115,17,0,12,0,0,0,0,0,0,0,0,0,846,0,0,1,2,150,483,1095,2,149,11,181,0,0,1,0,2,0,0,187,10,0,7,178,0,0,0,44,652,147,0,2,1,190,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,474,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,69,156,2,38,249,4,0,175,0,1,0,0,0,0,0,7,0,0,0,88,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,419,198,10,10,2,0,0,0,29,0,0,2,1,1,0,0,0,0,0,7,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,56,937,272,446,0,0,271,237,2,1,0,0,0,17,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,41,0,0,0,0,1,219,5,1,0,0,0,0,0,0,0,0,0,0
0,12,62,248,20,3,0,0,0,6,0,0,9,0,0,0,0,0,0,4,4,1098,0,0,0,4,3,0,0,1,0,0,2,0,0,0,0,425,0,30,0,575,0,0,651,1009,23,2,47,0,0,1,517,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0
0,1,82,88,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994,0,14,0,0,0,0,0,32,0,0,0,0,0,0,117,19,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
0,54,704,993,172,4,0,0,0,22,0,0,15,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,851,0,1,0,0,0,425,32,0,0,0,0,0,0,0,1315,305,0,0,1,0,0,0,687,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0
0,36,0,25,4,2,214,0,0,25,0,1,0,0,0,2,0,0,0,11,0,0,373,0,181,8,220,417,783,0,662,0,187,7,0,0,0,0,0,0,0,0,759,0,0,0,338,129,0,0,0,0,59,0,0,0,0,0,0,0,0,78,0,0,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
1,58,7,74,28,5,0,0,0,11,0,0,1,0,0,0,0,0,0,91,0,92,0,0,0,171,8,0,0,0,0,0,10,0,56,30,0,0,0,0,6,3762,7,0,0,1,1369,41,2627,0,0,2,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,51,47,9,5,4,0,0,0,7,0,33,9,4,5,0,0,0,7,0,4057,12,0,0,0,0,0,1513,0,0,0,4,0,0,937,0,0,0,0,6,0,154,1185,51,5,1046,45,2,2,0,0,1,23,0,14,3,0,0,0,0,0,44,0,0,0,0,0,0,306,0,0,0,0,2,643,30,6,1,0,83,4,0,0,0,0,0,1
2,897,427,523,516,19,0,0,0,135,0,0,5,0,1,0,0,0,3,157,0,2554,0,0,1,478,18,0,8,0,0,0,7,0,272,575,0,0,0,3762,154,0,27,0,38,448,2684,24,1872,0,0,2,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,82,0,0,0,0,2,0,0,0,0,0,0,0
0,343,23,91,8,16,259,1,0,57,0,3,0,1,0,4,0,0,2,51,88,0,284,0,77,259,275,1625,215,0,81,0,178,88,446,0,0,0,759,7,1185,27,0,0,0,18,1248,298,5,0,0,10,153,0,0,0,0,0,0,0,0,459,2,0,42,0,0,0,6,0,0,0,17,0,31,0,468,0,0,0,2,0,0,0,0,0,0
0,0,112,2,0,0,0,0,35,0,0,0,48,0,0,0,0,7,0,0,371,0,0,0,0,0,0,1,0,31,0,176,0,0,0,0,0,0,0,0,51,0,0,0,7,97,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0,11,0,118,0,0,0,0,0,0,0,0,0,0,0,78,3,54,0,0,0,0,0,0,0
0,56,1607,640,136,0,0,0,0,6,0,0,57,0,0,0,0,0,0,0,20,1168,0,0,0,0,0,0,0,798,0,66,0,0,0,651,117,1315,0,0,5,38,0,7,0,2075,1,1,3,5,0,0,275,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,25,0,0,0,0,0,0,1
0,357,1478,641,269,18,0,0,0,63,0,2,220,1,0,0,0,0,3,0,817,1919,0,0,0,0,1,23,0,88,0,295,0,0,271,1009,19,305,0,1,1046,448,18,97,2075,0,1,0,0,4,0,0,257,0,250,2,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,101,5,0,21,2,129,0,0,0,0,0,0,1
1,969,97,286,121,26,20,0,0,90,0,2,0,0,0,1,0,0,0,203,0,154,210,0,155,4601,140,198,724,0,40,0,44,5,237,23,0,0,338,1369,45,2684,1248,0,1,1,0,500,1178,0,0,72,1152,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,5,0,0,0,0,0,33,0,21,0,0,0,0,0,0,0,0,0,0
0,26,7,124,7,1,126,22,0,11,0,0,0,0,0,0,0,0,0,804,0,2,2,1,134,214,190,13,70,78,144,0,652,0,2,2,0,0,129,41,2,24,298,0,1,0,500,0,371,0,8,286,869,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,1,31,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1212,0,62,0,0,0,852,235,1,30,0,0,0,147,0,1,47,0,1,0,2627,2,1872,5,0,3,0,1178,371,0,0,0,19,759,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,31,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,5,0,0,15,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,14,2,1,1,0,0,0,1,0,0,1,0,0,0,2,1,2,10,0,0,0,72,286,19,0,0,0,102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,78,65,607,185,111,190,7,3,109,0,2,3,0,1,0,0,0,2,390,3,75,0,2,169,237,219,12,58,948,194,17,190,0,17,517,8,687,59,419,23,836,153,1,275,257,1152,869,759,0,26,102,0,0,3,0,0,0,0,0,0,22,0,0,0,0,1,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,23,2,35,3,5,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,593,118,14,15,0,34,0,735,0,23,5,0,0,46,38,0,17,118,0,0,0,214,485,534,0,0,20,245
0,5,56,15,6,4,0,0,0,0,0,4,38,5,2,0,0,1,3,0,283,25,0,0,0,0,0,0,0,0,0,2,0,0,0,14,0,2,0,0,14,0,0,21,49,250,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,493,0,0,0,26,0,0,10,2,0,1,0,0,3492,1,67,349,42,1517,0,0,1,0,0,0,0
0,0,3,0,1,2,0,0,0,0,0,55,54,43,17,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0,0,0,0,0,0,0,0,2,477,0,19,0,42,1,1751,0,0,850,1525,34,0,51,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,36,36,0,57,0,0,0,0,0,0,0,462,0,0,0,370,0,0,0,66,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,133,39,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,7,2,0,0,1,0,1,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
0,0,0,0,1,0,0,0,0,0,5,3,2,255,7,2779,66,0,19,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,36,0,61,2128,5,2726,8,1085,0,160,645,0,0,0,0,310,0,0,0,46,0,0,0,416,103,1,0,14,0,415
0,0,0,0,0,2,0,0,0,0,0,10,1,24,7,16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,0,23,1,0,61,0,853,0,293,0,14,0,843,4,14,11,0,0,0,225,0,457,203,0,0,0,2753,83,1013,0,0,11,113
0,0,0,0,0,0,0,0,0,0,0,2,1,72,5,387,141,1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,2,7,2128,853,0,0,542,4,1007,0,805,66,0,0,0,0,277,3,0,3,46,0,0,0,212,47,20,0,10,0,95
0,117,0,11,8,29,57,0,0,21,0,49,2,15,5,226,0,0,36,0,0,0,13,0,0,1,2,1675,7,1,90,0,1,1,8,0,0,0,78,0,44,0,459,0,0,0,90,17,3,0,0,1,22,14,493,0,36,2,5,0,0,0,4,0,134,0,0,344,89,0,0,0,326,0,1874,0,2515,1,0,75,86,13,1,0,0,4,14
0,0,0,0,0,1,0,0,0,0,1,1,0,14,1,119,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,36,0,2726,293,542,4,0,0,396,0,54,55,0,0,0,0,728,0,0,1,228,0,1,0,966,38,1,0,0,1,26
0,0,33,0,0,0,0,0,5,0,0,7,819,2009,54,70,32,105,7,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,1,645,11,0,0,1,647,914,0,0,0,0,0,9,398,101,0,32,0,22,27,0,1055
0,2,0,0,0,12,2,0,0,0,1,1,0,446,4,2880,18,0,40,0,0,0,0,0,10,0,0,121,2,0,34,0,0,0,0,0,0,0,2,0,0,0,42,0,0,0,0,0,0,0,0,0,0,34,0,0,57,1,1085,14,1007,134,396,1,0,0,333,143,0,0,0,0,1278,0,0,0,110,0,0,0,76,271,0,0,0,0,646
0,1,265,1,0,0,0,0,15,0,0,2,1515,105,6,0,0,278,1,0,1,0,0,0,0,0,0,0,0,20,0,51,0,0,0,0,0,0,0,0,0,0,0,118,0,2,0,0,0,3,0,0,0,0,26,0,0,0,0,0,0,0,0,645,0,0,1,0,0,0,15,1,0,0,2,0,0,252,55,675,0,0,0,22,0,0,11
0,0,0,0,0,0,0,0,0,0,0,6,2,58,0,220,61,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,735,0,0,0,1,160,843,805,0,54,11,333,1,0,5,1,0,0,0,102,1,0,3,35,0,0,0,53,414,74,0,17,3,209
0,0,0,0,0,0,0,0,0,1,0,0,1,13,0,422,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,645,4,66,344,55,0,143,0,5,0,0,0,0,0,13,0,1,0,141,0,0,0,6,1,0,0,0,0,15
0,8,3,0,0,7,0,0,0,0,0,1425,203,92,50,1,0,0,81,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,41,0,0,0,0,2,306,12,6,0,0,3,5,0,0,0,0,0,0,23,10,2,0,0,0,14,0,89,0,0,0,0,1,0,0,1,0,0,0,48,2180,220,559,0,0,218,321,9,28,0,0,4,73
0,0,10,1,0,2,0,0,0,0,0,16,67,213,16,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,2,477,0,0,0,11,0,0,0,1,0,0,0,0,1,0,0,274,0,54,0,423,0,0,289,863,11,0,51,0,0,0,421
0,0,0,0,0,0,0,0,0,0,0,1,60,105,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,0,15,0,0,0,0,0,43,0,0,0,0,0,0,71,20,0,0,0,4,0,0,21
0,0,1,1,0,0,0,0,0,0,0,23,492,866,77,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,914,0,1,0,0,0,274,43,0,0,3,0,3,0,1,732,424,0,0,0,1,0,0,690
0,1,0,0,0,0,0,0,0,0,0,0,0,46,0,599,0,0,11,0,0,0,1,0,0,0,0,96,0,0,3,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,46,0,0,462,0,310,0,277,326,728,0,1278,0,102,13,0,0,0,0,0,0,0,0,1062,0,0,0,206,93,0,0,0,1,68
0,0,0,0,1,3,0,0,0,0,0,128,8,167,13,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,38,0,42,0,0,0,225,3,0,0,0,0,0,1,0,48,54,0,3,0,0,9,3128,3,0,3,2,979,5,2654,0,0,1,592
1,100,31,10,10,11,0,0,0,10,0,111,54,8,11,1,0,1,18,0,14,27,0,0,0,0,0,52,0,0,0,0,0,0,219,3,0,0,0,2,643,82,31,0,0,101,33,0,0,0,0,0,3,0,3492,1,0,0,0,0,0,1874,0,0,0,2,0,1,2180,0,0,0,0,9,0,147,995,55,3,1544,31,0,6,0,0,2,12
0,0,2,1,0,24,0,0,0,0,2,698,314,391,314,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,30,0,0,0,0,5,0,0,0,0,0,0,0,17,1,1751,0,0,0,457,3,0,1,0,0,0,3,0,220,423,0,3,0,3128,147,0,8,0,48,508,1179,1,1335,0,0,0,417
0,6,0,0,1,9,0,0,0,2,2,219,3,81,19,234,0,0,50,0,0,0,3,0,0,0,0,812,6,0,81,0,0,0,1,0,0,0,18,0,6,0,468,0,0,0,21,0,0,0,0,0,1,118,67,0,370,0,46,203,46,2515,228,0,110,0,35,141,559,0,0,0,1062,3,995,8,0,1,0,15,1430,375,43,0,0,41,147
0,0,79,0,0,0,0,0,1,0,0,0,69,0,0,0,0,31,0,0,16,0,0,0,0,0,0,0,0,11,0,54,0,0,0,0,1,1,0,0,1,0,0,78,19,21,0,0,0,2,0,0,0,0,349,0,0,0,0,0,0,1,0,9,0,252,0,0,0,0,0,1,0,0,55,0,1,0,6,338,0,0,0,0,0,0,0
0,0,24,0,0,2,0,0,0,0,0,70,1666,432,148,1,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,42,850,0,0,0,0,0,0,1,398,0,55,0,0,0,289,71,732,0,3,3,48,0,6,0,2368,0,0,1,9,0,0,113
