194,317,28,131,74,8332,40,10,0,223,188,269,419,1768,0,110,110,119,8415,1,1,9,13,0,7,8,10,18,59,0,6,6,2,1,7,7,1,8,23,10,0,9,208,1,25,289,279,15,0,4,0,1,21,77,11,279,815,2,433,2349,1848,508,4862,16,951,23,1054,63,1552,147,454,1891,3078,13988,21,25023,3028,0,1822,9653,17671,206,270,30,7,0,77
6,3298,0,1154,38,249,2901,322,1,1192,28,8130,1,834,110,0,1927,40,4011,0,0,2,23,0,10,22,59,980,96,34,187,3,37,20,0,0,5,0,70,0,0,1,734,0,17,0,1534,30,0,0,0,1,380,5,0,25,220,1981,3100,364,3898,1528,1266,27,2446,0,2497,2287,7,2,1,2,1131,84,3,259,2087,1,23,32,2355,956,0,4,94,2,289
0,139,0,94,7,48,63,32,0,104,2,744,5,232,110,1927,0,57,894,0,0,0,2,0,4,4,12,5,9,5,15,5,9,0,0,0,0,0,9,0,0,0,22,0,2,0,71,7,0,1,0,0,39,3,0,25,44,1396,4526,299,6667,39,1805,131,4884,3,4489,1021,0,0,1,0,829,17,0,15,256,0,13,8,1084,3181,5,0,4443,15,142
0,3,277,6,0,1,1,0,57,3,0,12,19,321,119,40,57,0,16,0,14,0,0,0,1,0,0,3,0,174,1,213,0,0,0,0,0,0,1,0,6,0,3,62,7,11,0,1,0,26,0,0,10,0,8,0,1,0,11,0,14,3,5,499,12,317,8,15,0,0,0,0,2,0,0,0,5,42,14,0,2,1,0,42,1,0,20
500,3706,319,1007,177,42162,369,74,1,1716,1478,7841,9073,5482,8415,4011,894,16,0,0,6,249,34,0,23,37,56,103,258,21,35,4,33,4,55,108,9,56,158,24,1,168,1471,0,421,4154,2308,47,1,23,0,1,260,36,217,2509,1600,14,1044,2106,1778,2196,7268,21,3265,68,990,211,5119,331,931,4731,7485,12625,218,49168,7986,3,6873,98480,33196,238,128,148,16,3,177
0,4,7,202,3,11,1,1,0,12,0,2,0,0,1,0,0,0,0,0,0,710,11,6,103,2718,3515,3,223,1,6,0,15407,2,0,4831,6,225,7,262,0,5024,37,0,259,60,424,12678,13670,0,0,15,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,9,0,0,0,0,0,0
0,194,450,106,0,24,7,0,260,118,0,3,22,2,1,0,0,14,6,0,0,4,0,0,0,0,0,3010,0,268,8,1163,0,103,55,16,2,12,0,2,4798,0,7875,3556,42,16046,4,0,0,36,0,0,12,0,208,0,0,0,0,0,0,1,0,38,0,401,0,0,0,0,0,0,0,0,10,0,6,154,21,944,0,0,0,22,0,0,2
13,1083,10869,3046,66,985,27,3,0,2590,16,142,115,73,9,2,0,0,249,710,4,0,2,0,1910,14959,19443,1,820,1,0,0,6160,8,2,21016,43,572,9,4957,0,43661,13,0,29423,15403,3803,162,4139,0,0,3,2061,0,1,1171,0,0,1,10,3,0,0,0,0,0,6,0,17,90,5,8,0,10,2,121,4,0,219,4214,9,0,1,0,0,0,6
35,1001,0,765,173,364,205,38,0,1023,2,36,0,37,13,23,2,0,34,11,0,2,0,5,138,86,76,2436,1527,6,1363,1,282,108,0,0,2,0,16395,1,1,6,3606,0,2,7,4367,1276,1,0,1,7,486,0,0,0,1138,2,5,6,4,423,541,0,326,0,0,0,0,0,0,0,956,0,0,0,3272,0,0,0,1313,9,0,0,0,4,3
0,255,0,10,1,5,2896,1173,0,66,0,0,0,0,0,0,0,0,0,6,0,0,5,0,1209,36,644,9,94,0,71,0,8,842,0,3,0,0,5,0,0,0,31,0,0,6,26,11,0,0,475,0,157,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
