114.69525	70.051537	47.659943	186.14632	163.84399	158.30676	132.09328	136.56346	136.283	172.34781	55.362164	194.89058	150.55591	130.01654	166.54559	111.76173	0	61.86121	31.093203	196.27847	83.386154	92.041786	40.028343	136.00906	120.00347	46.898033	76.13076	128.70052	112.48209	91.791191	131.1526	164.47592	103.71288	35.986645	166.80875	91.986137	59.180656	59.466721	94.044807	129.61047	152.93979	139.73369	140.95033	111.33074	131.66177	145.17661	170.90341	167.53339	133.9071	194.21632	88.088806	119.12663	156.50453	51.515945	211.56493	192.80074	211.08313	173.61632	209.29474	159.47098	176.78983	159.70932	204.74983	175.68687	152.64543	127.94373	154.17596	135.23181	164.09053	170.65193	117.42474	143.69231	182.80402	131.37444	124.45522	119.9885	189.3141	200.15849	182.21864	161.60156	81.228455	178.04936	148.90623	182.19962
149.89568	94.007088	105.34026	182.67754	104.39879	154.68524	171.24539	153.27188	162.41081	177.74681	29.507301	166.38554	79.076012	137.52226	152.50833	144.5118	61.86121	0	28.781973	172.92592	132.23689	127.54685	119.01443	173.07796	74.752853	37.473534	87.630219	174.155	119.99088	140.5379	70.403	102.23891	136.9277	57.289143	145.58463	88.176765	50.03857	54.303734	64.938133	118.72665	110.81471	65.180153	159.5334	98.520302	148.21411	158.93571	195.3958	73.858917	102.69209	136.73343	117.78022	155.2953	100.94747	13.408939	120.88873	219.23737	188.14027	194.47311	154.95262	109.76542	140.03764	102.50234	198.17203	107.53723	184.03	155.51927	115.34367	132.3311	127.02123	195.61993	161.26738	182.12465	214.63376	95.813408	115.42262	121.96461	223.03014	193.43233	207.57619	114.07613	70.231239	99.523735	159.91165	168.12788
136.38449	81.611725	81.715637	188.40292	127.99095	166.44394	157.30901	155.28226	153.3687	178.43654	30.820389	173.26534	116.81778	146.86531	168.53789	130.48195	31.093203	28.781973	0	180.15492	115.06595	115.08726	97.375427	158.65837	85.411011	39.659401	86.524216	154.09955	127.88807	120.25085	100.43275	128.03813	121.7929	42.833977	153.73753	87.12468	57.971722	54.838753	71.374947	129.66365	140.71735	111.56805	150.03944	113.27598	139.9478	150.64384	185.50018	120.34232	126.62088	184.98012	102.01353	136.98766	103.20695	17.55757	174.33377	208.44319	219.76825	192.77921	189.79633	133.6194	140.28516	128.10193	215.30264	137.53682	171.78296	137.05536	128.19572	126.19671	123.53149	186.16748	147.76509	167.77496	202.46107	106.52538	118.84299	124.55561	208.21227	207.0531	194.77817	132.19453	59.81971	147.52748	155.27306	176.28941
120.45258	157.4427	176.96111	16.148872	104.06495	68.002151	97.233841	101.47746	63.564789	22.207914	156.12778	23.25415	136.72867	115.82471	70.283485	125.56475	196.27847	172.92592	180.15492	0	170.52568	138.30411	179.62157	36.31572	152.58983	184.40935	186.22903	33.142975	116.8194	156.78725	176.02489	130.95218	116.85138	106.26821	145.37863	93.63559	130.09435	101.78215	106.72523	72.907455	109.18594	129.00148	158.91809	171.80232	174.87151	176.40807	132.27258	179.86595	130.43262	175.69994	168.56584	201.9073	150.15933	152.88493	164.37224	154.43571	176.66386	96.675873	160.23717	214.18587	141.63995	179.27005	189.50351	143.23055	158.85347	163.77368	182.64429	156.08453	148.25874	178.75723	155.04475	189.28941	128.51031	141.19341	214.98608	205.48659	150.97067	188.08502	175.65779	145.53903	195.89577	168.43002	179.97035	190.79707
94.85305	112.09364	72.928444	147.75685	107.75116	129.00073	83.763351	116.26639	99.224228	125.0388	117.45035	176.1859	138.50801	110.0433	120.61301	26.711203	83.386154	132.23689	115.06595	170.52568	0	66.408653	37.769348	69.716545	140.22887	115.53096	81.106689	38.414215	88.063217	37.372379	161.55586	161.52701	70.589775	44.369919	138.80656	67.757385	58.443901	64.189163	73.511177	86.266884	114.37335	110.58956	133.09486	119.13989	144.74147	148.42702	146.91389	162.91159	116.3637	149.2872	141.74614	153.26639	174.29733	95.857231	192.68657	161.92714	179.5464	117.66305	193.17191	198.5831	185.54465	183.01035	169.08073	147.91853	120.12985	172.93611	201.81114	192.57317	182.56166	128.69479	84.660828	132.55072	126.64266	173.74168	185.6844	148.33255	137.43047	147.07117	131.2739	179.8707	149.04794	133.36757	146.8022	171.72287
108.25867	35.760738	91.338081	114.40334	106.23642	130.98715	109.47525	137.45174	32.24789	147.29808	104.55743	95.245811	94.500366	131.70186	76.374023	34.757576	92.041786	127.54685	115.08726	138.30411	66.408653	0	63.345036	42.590187	71.598015	105.69411	51.977303	70.790291	103.53581	76.545067	109.21825	141.98924	84.499184	92.235565	145.54784	75.153694	74.566757	79.425423	84.341446	79.318115	111.75689	89.307388	95.110168	97.57785	105.58581	99.497414	112.25124	138.94049	109.03516	109.98929	73.78463	108.45102	150.25858	55.301472	167.0477	128.77361	153.50452	57.043186	165.36378	144.26538	153.06421	138.59312	138.97386	111.09335	64.566132	129.18187	168.2471	156.67746	156.69836	88.128845	24.197443	83.732994	83.228973	120.97381	155.38382	91.536743	101.8532	111.48383	91.070831	162.02289	111.98423	98.013809	117.12109	151.078
102.3767	89.252464	39.0536	160.97084	140.35414	136.26846	97.505402	120.76637	123.6604	136.72281	109.49166	186.40114	142.22969	114.8919	137.36668	28.980429	40.028343	119.01443	97.375427	179.62157	37.769348	63.345036	0	87.547432	148.83243	82.334946	50.316761	72.551346	104.5431	69.59655	161.61993	169.88699	92.588455	44.874203	140.98671	68.26638	50.459114	62.389259	73.18586	85.748047	115.88158	129.50739	130.21509	115.23832	129.42648	135.90829	148.08665	171.84409	131.56093	171.83159	104.0497	117.28586	188.98395	103.96011	201.87759	172.32587	194.90927	144.19881	195.89528	183.5298	189.65997	187.55022	187.77034	163.90433	112.06549	145.20059	184.78021	171.15102	190.01982	133.24808	81.059425	118.10271	143.33751	167.03032	161.57014	113.92863	154.92693	173.91718	146.45267	191.47124	161.01234	156.9015	149.78484	168.27872
99.753159	85.514717	119.69808	26.900019	87.261169	89.503593	66.889938	106.49862	31.133013	76.663925	158.11543	38.478622	142.72772	115.90311	54.924023	37.856407	136.00906	173.07796	158.65837	36.31572	69.716545	42.590187	87.547432	0	120.54507	142.07329	97.358002	35.443085	102.94698	88.136948	159.92145	132.76974	84.919151	100.65718	152.50667	86.179657	91.374199	98.446571	94.474022	67.315681	108.92121	141.8981	129.27789	129.1358	140.35953	141.96022	129.47298	151.59386	156.8774	141.49126	138.87062	162.67336	131.62718	155.77126	152.27437	132.90068	156.65816	70.052528	141.96837	199.43408	131.51785	191.9493	161.46086	136.83305	115.64659	180.48784	214.0688	200.11853	130.54089	125.82863	78.114746	138.42191	108.94608	175.78258	195.05373	159.68251	124.44604	147.44128	128.12302	211.96298	187.67041	131.55109	144.71957	180.63251
102.45695	29.62405	144.01077	144.25272	149.77754	147.55984	169.7504	137.38371	108.27076	170.49605	39.832878	152.01962	26.100132	121.88555	144.48087	112.71523	120.00347	74.752853	85.411011	152.58983	140.22887	71.598015	148.83243	120.54507	0	69.7519	32.497662	150.86981	111.92527	152.42361	55.244247	94.394806	111.38602	50.933937	143.04314	103.20306	46.645908	56.890182	84.628952	133.92383	84.368408	27.461241	132.06296	66.029152	103.84061	120.89935	169.25328	59.547428	37.541901	119.5072	60.505779	137.48695	98.272568	38.02618	136.30692	196.04802	169.16937	159.33264	168.95506	73.589668	146.72775	65.081192	167.73958	136.53622	166.70912	130.77934	100.33385	108.93779	127.50193	178.29163	124.11099	166.49173	180.14958	37.534206	94.093102	86.732254	199.93005	149.34917	180.02959	92.990669	83.811287	79.291389	98.472878	161.16077
138.42566	71.059158	42.19278	183.77612	166.95821	164.73383	142.43518	153.09604	140.94197	171.33459	43.457756	178.554	78.482422	146.50339	167.24498	122.64728	46.898033	37.473534	39.659401	184.40935	115.53096	105.69411	82.334946	142.07329	69.7519	0	48.167065	142.93939	135.60013	128.17094	45.948204	124.40281	140.45801	70.729408	162.38156	88.57972	54.373173	63.574661	76.369858	131.50444	142.27365	69.048981	140.42821	103.01939	129.44217	138.48166	173.60428	168.4706	108.60481	200.7018	95.040955	123.1784	197.48283	135.79967	217.73573	200.31177	214.73946	191.27103	218.83167	111.917	210.5834	100.00797	207.97437	207.93739	169.35796	123.96873	115.76034	117.80912	206.39412	183.80014	151.01567	160.68625	195.90175	90.541946	109.43195	111.59795	202.75824	196.56961	188.03299	114.0244	165.13231	193.46284	143.00291	180.0544
