0.24165383	0.21980958	0.33588895	0.19064136	0.10706346	0.23509441	0.3222526	0.30550984	0.20370319	0.22167549	0	0.22494677	0.23528682	0.30598605	0.14436698	0.17847027	0.37592062	0.32052383	0.38602325	0.23978724	0.20448337	0.28315467	0.24734218	0.26672339	0.20154427	0.40204659	0.38275349	0.23776244	0.26808792	0.34731922	0.11406817	0.10422286	0.22520477	0.30315951	0.23978011	0.19465725	0.1997747	0.17738748	0.052404143	0.15552317	0.067929089	0.033617053	0.17205711	0.18117388	0.15502994	0.047593839	0.13865291	0.05084059	0.033609886	0.21557707	0.21343978	0.23503266	0.18741612	0.073884904	0.2054836	0.25064886	0.23461464	0.16962828	0.21728152	0.27391383	0.21753368	0.12431724	0.23791802	0.12353918	0.17761303	0.26924661	0.22149836	0.31482822	0.23721497	0.19920099	0.23232044	0.2180579	0.22466804	0.15083747	0.26345873	0.30156809	0.21348441	0.23296027	0.26048651	0.083659314	0.052330147	0.20642729	0.2557942	0.28501478
0.34328479	0.31884664	0.27976915	0.77805197	0.10601128	0.56142479	0.39570388	0.31939611	0.32680368	0.54868209	0.22494677	0	0.14453624	0.26422003	0.27974463	0.40268943	0.30690888	0.11335886	0.24341114	0.74903005	0.48466143	0.35450727	0.48624346	0.4706043	0.15169357	0.33741495	0.3596881	0.62467134	0.44290864	0.42712057	0.082208328	0.099787392	0.37797624	0.40977684	0.29267514	0.2219861	0.13882744	0.15215652	0.052909352	0.21471649	0.083308309	0.022959767	0.22047502	0.13108887	0.1552017	0.068016611	0.22885942	0.083430812	0.02695553	0.37456223	0.31326509	0.28906679	0.76467496	0.094599292	0.5398742	0.42344925	0.34261036	0.32386607	0.52773374	0.2159618	0.80339593	0.13659462	0.28583273	0.29835019	0.41763952	0.31028402	0.11694063	0.27999833	0.72540283	0.48594099	0.33863592	0.49914551	0.50199121	0.12976873	0.31738606	0.38516608	0.62335646	0.42703968	0.45788714	0.081516229	0.084204495	0.34740269	0.40928683	0.29241994
0.17140464	0.054778576	0.2339561	0.10877215	0.088739559	0.18541993	0.32311702	0.15521337	0.33041906	0.14709087	0.23528682	0.14453624	0	0.33900335	0.20166703	0.1536479	0.070754804	0.20174536	0.12231701	0.13172263	0.19371164	0.14211662	0.12334166	0.32089645	0.30680525	0.09529721	0.33841571	0.073120467	0.21895665	0.048395891	0.23974805	0.15229745	0.14524001	0.11507951	0.087807104	0.10144033	0.094762057	0.065665103	0.018510547	0.23523174	0.096162014	0.053060241	0.083919451	0.07738211	0.052876223	0.015155816	0.23163161	0.092090994	0.044772029	0.13717957	0.039666548	0.10846468	0.10767741	0.07454665	0.18078282	0.20070145	0.12921269	0.2762464	0.15333922	0.11278447	0.1374002	0.3516033	0.27137345	0.17677462	0.14068565	-0.04821907	0.11741766	0.020244954	0.12958434	0.19829865	0.086863257	0.11824565	0.253335	0.19825508	-0.004332582	0.21965331	0.073931597	0.20523097	0.006819047	0.19503701	0.12565096	0.13506091	0.096835703	0.17050064
0.52752268	0.1062111	0.58828831	0.20203933	0.13679494	0.34747434	0.70304555	0.46947289	0.40203661	0.28339162	0.30598605	0.26422003	0.33900335	0	0.23929018	0.23788629	0.3698366	0.51551616	0.44350892	0.23240153	0.31742454	0.28474531	0.26172969	0.48035511	0.24024409	0.37535384	0.60264093	0.22493151	0.45617312	0.37514284	0.32068807	0.25788465	0.25000465	0.21500558	0.29987663	0.1957095	0.18850698	0.12740989	0.041453741	0.27548656	0.12705749	0.021749645	0.1568079	0.15753201	0.10392492	0.032844245	0.25770199	0.11071795	0.020520961	0.36956987	0.086426504	0.36667183	0.19934307	0.11179287	0.31384805	0.49723825	0.36299324	0.33331645	0.28428343	0.21765515	0.25410134	0.29539186	0.6396842	0.206232	0.22189015	0.1262532	0.40101951	0.23242564	0.22474913	0.30604553	0.20329374	0.22609577	0.38637936	0.15881607	0.20708904	0.44219452	0.20716469	0.37165776	0.19307691	0.28379056	0.18624409	0.21904901	0.18344329	0.41079181
0.16174355	0.12235696	0.24148251	0.2130295	0.12161674	0.32541898	0.34112644	0.21731214	0.30603346	0.18972453	0.14436698	0.27974463	0.20166703	0.23929018	0	0.19172186	0.1210383	0.1117104	0.10611916	0.22796524	0.21550877	0.18947826	0.18996495	0.37214926	0.17020111	0.18453267	0.26129773	0.23477872	0.23483139	0.17771825	0.10361011	0.10489704	0.18685859	0.18116741	0.16388114	0.12786832	0.085417598	0.079053953	0.025990434	0.24499546	0.075681858	0.0270332	0.12262853	0.079600513	0.070882581	0.029107327	0.22560848	0.071341038	0.028338529	0.17039301	0.11636284	0.22182186	0.21139006	0.081175268	0.27931136	0.31442162	0.20394927	0.28840458	0.18230753	0.13404118	0.2570715	0.20712361	0.24559379	0.28607902	0.18767832	0.087317891	0.10049222	0.10305726	0.22400317	0.21407966	0.16529648	0.18351555	0.36248839	0.13360988	0.15068538	0.24737433	0.21985197	0.22833207	0.15400085	0.10631099	0.093430296	0.16940393	0.16941021	0.18074244
0.32681099	0.27629995	0.22686262	0.41034213	0.098034076	0.36034378	0.28382614	0.26642668	0.22410902	0.33863059	0.17847027	0.40268943	0.1536479	0.23788629	0.19172186	0	0.26662016	0.11092944	0.21145906	0.32496202	0.61252356	0.33578882	0.59986573	0.34393007	0.12487134	0.25327829	0.3840166	0.46642315	0.44939172	0.41728812	0.085809298	0.099481054	0.35367149	0.40603727	0.19612984	0.21303366	0.10409468	0.15389349	0.041386396	0.22285093	0.12365127	0.022482814	0.18978469	0.094892591	0.1526788	0.052720238	0.24239433	0.12544803	0.026386263	0.35191408	0.24957417	0.20810413	0.40460896	0.088103883	0.36483693	0.29062301	0.28732878	0.22435077	0.33570826	0.16240755	0.41160619	0.13671601	0.24772231	0.20978734	0.60644984	0.24699278	0.091778249	0.21625511	0.31545928	0.60167432	0.2929765	0.59073794	0.35413131	0.098735154	0.21201955	0.36260778	0.46546954	0.4449982	0.44459441	0.077514283	0.090494536	0.32735789	0.39945379	0.22675668
0.46316651	0.31563571	0.47789779	0.27175617	0.10244983	0.31298429	0.35856423	0.40476033	0.11969989	0.27019268	0.37592062	0.30690888	0.070754804	0.3698366	0.1210383	0.26662016	0	0.36034703	0.6366452	0.3054907	0.32318407	0.30658907	0.47096628	0.23201494	0.075375065	0.5238778	0.49558508	0.37093842	0.40970841	0.57756609	0.08194112	0.094916835	0.28842512	0.42181921	0.27077416	0.2166466	0.23317289	0.23943149	0.066787906	0.12165199	0.085782379	0.0094137443	0.17919454	0.19975737	0.21084441	0.062926531	0.10414445	0.067504361	0.011471643	0.37156042	0.29068547	0.31790465	0.26409712	0.06802693	0.2736055	0.27862296	0.30470368	0.093896203	0.26613888	0.26680675	0.30022275	0.014552537	0.25345236	0.1143435	0.27849898	0.4847734	0.23624364	0.47717056	0.29383907	0.31129533	0.24738729	0.39855632	0.19967812	0.039067082	0.32508013	0.3758373	0.33358005	0.34775606	0.439347	0.041502051	0.051099729	0.26096928	0.3600136	0.33479795
0.29660508	0.030605877	0.48343471	0.061035257	0.097785622	0.18934147	0.44478834	0.37300658	0.17628044	0.15662892	0.32052383	0.11335886	0.20174536	0.51551616	0.1117104	0.11092944	0.36034703	0	0.46098202	0.11683893	0.14538611	0.15408199	0.14516768	0.15698129	0.09852352	0.33426404	0.41691792	0.09715309	0.21767952	0.26354104	0.19328409	0.14761421	0.13292384	0.11852918	0.17464493	0.12604295	0.14960167	0.093982242	0.029777434	0.14671282	0.076336831	0.0003226109	0.084004797	0.11777159	0.070131347	0.016905364	0.12315632	0.061043456	-0.0019246223	0.18625253	0.011422879	0.24199244	0.062195234	0.069065936	0.1627264	0.2510086	0.23491092	0.11396023	0.16463678	0.19409461	0.10767406	0.14131047	0.33760655	0.083576001	0.1009841	0.1151548	0.43180636	0.21176563	0.1144278	0.15057433	0.068563148	0.11132033	0.076500803	0.027715757	0.12475955	0.2228377	0.075153857	0.17749521	0.092182331	0.15482025	0.088610195	0.12302786	0.085745141	0.28785753
0.47136623	0.22665308	0.44597054	0.20576476	0.10192265	0.27480131	0.35194933	0.37424752	0.12674883	0.24532044	0.38602325	0.24341114	0.12231701	0.44350892	0.10611916	0.21145906	0.6366452	0.46098202	0	0.24583276	0.25697991	0.24650325	0.34169412	0.18621875	0.088015161	0.42079228	0.47762227	0.25596395	0.37796608	0.4467288	0.13880743	0.13335611	0.23664607	0.32247138	0.2115375	0.18045096	0.20314609	0.18866658	0.055231776	0.12336583	0.090810515	0.0071532605	0.13899578	0.16410746	0.16014881	0.046688501	0.10185963	0.073076122	0.0071490854	0.35140172	0.20044382	0.23814681	0.20146032	0.066667244	0.23911697	0.2189112	0.268828	0.083607592	0.25083405	0.24891935	0.23858845	0.053590361	0.28564751	0.093080036	0.21799089	0.35496107	0.29623875	0.46026805	0.2379037	0.25300455	0.17099173	0.29058757	0.13166945	0.036952596	0.20053871	0.3047998	0.23376393	0.31371647	0.29944959	0.084310934	0.077176236	0.21735083	0.27243125	0.30248436
0.27335253	0.31907111	0.28934669	0.71310747	0.091315739	0.44522202	0.36460146	0.28007734	0.30716768	0.53021312	0.23978724	0.74903005	0.13172263	0.23240153	0.22796524	0.32496202	0.3054907	0.11683893	0.24583276	0	0.39975935	0.3579959	0.41320577	0.45080164	0.17321788	0.35572362	0.3543117	0.52516681	0.3588959	0.39250034	0.072293147	0.075548492	0.36987081	0.3801913	0.34120637	0.26465228	0.187913	0.18205363	0.063886225	0.17261368	0.045333393	0.02982972	0.26509005	0.18058597	0.18501826	0.079724327	0.18425024	0.042743593	0.034188271	0.29948911	0.31922814	0.29799226	0.69357741	0.081310511	0.42279053	0.38907439	0.28679088	0.31642127	0.50159407	0.23078874	0.71766722	0.12662604	0.25155827	0.24411616	0.33645838	0.30769467	0.12684582	0.28598306	0.82093555	0.39658466	0.34391454	0.41562805	0.47225872	0.15465018	0.33787093	0.38260847	0.51863754	0.34315395	0.40652499	0.074730508	0.059939746	0.34627101	0.37876055	0.34481129
