0	6.9554071	884.94769	72.058121	2.3867903	235.87279	20900.293	2938.321	186.71024	578.18463	93.830276	79.303734	15.173825	36510.391	16.694477	11.667337	2097.6704	73.723419	422.26135	71.840111	476.54498	26.049248	1940.2974	476.3468	1.5534389	702.86951	307.31329	1123.3837	28198.441	17335	2.6330431	44.303123	329.73907	637.32642	4.5611429	450.54785	140.8304	704.66895	46.657074	56.28616	10.331523	1.3625377	128.06366	14.065602	80.805504	11.455988	35.359798	3.8763621	0.5733043	4.9028888	3.4233761	23.909197	4.1651788	0.16178182	5.8308825	52.595837	18.302721	47.315655	13.565689	1.9279826	5.3845482	0.92978013	21.587622	1.8957585	23.482254	6.2554045	0.8017301	2.7077465	5.4287987	37.276989	17.661531	24.078671	243.94229	0.50817877	19.93187	72.124382	254.17363	44.711658	55.813	0.48954433	0.75191039	5.849474	20.244261	4.8620796
6.9554071	0	592.20392	4.0778518	13.341724	17.001003	47.404778	32.080414	3080.5151	13.135278	856.13708	31.304798	4519.3179	45.401958	157.07835	610.60931	1245.4749	117.34805	440.35211	4.6965032	69.387733	9039.4688	347.72714	5927.6099	14340.817	2755.8704	52669.074	247.85678	50.253101	38.038116	565.3515	14.353078	4.3150792	594.33948	35.822323	2835.1992	1830.8074	2543.916	110.72501	106.20786	3.7411296	2433.0332	785.71283	658.1825	499.04065	81.36116	16.550014	1.7494872	183.83774	3.4467099	1337.5385	580.5401	1.330487	0.21813542	2.3845751	40.509964	12.826268	31.499161	4.1660771	182.31531	1.7286135	941.93225	19.458511	1.7029899	75.721207	367.34448	47.474091	180.22227	1.562924	28.269976	134.37173	226.67419	115.44279	284.21719	1608.2649	6816.4268	63.687576	13.724753	27.647581	268.10999	1.4434379	1.1830809	81.97065	40.10532
884.94769	592.20392	0	56.654907	6.057476	1162.1982	14446.134	5579.9663	299.24918	1014.8527	203.79222	59.126026	29.900637	5419.8022	21.067642	261.0546	44672.281	381.78098	3160.0522	35.145794	10815.569	266.77274	97647.203	1111.125	19.055838	91599.234	116051.02	7579.917	1373.8297	5496.061	24.749735	32.440887	99.239761	1944.6078	223.41592	13812	10130.63	10886.047	704.08997	317.78751	25.281521	2.4267571	2691.2454	1161.9688	1531.126	325.85342	95.594147	7.2856598	2.8725848	28.611658	907.49835	7680.3862	3.8600786	0.55765843	20.12063	497.18692	141.40231	61.637207	26.80476	21.949566	5.5609169	21.45401	198.01935	5.1474862	438.11856	2130.3088	57.997772	441.91846	4.8088231	259.50082	366.25772	3557.8882	462.99646	32.148174	3135.1592	18583.457	449.62167	70.12661	225.82811	20.812056	1.001663	6.9048867	230.06743	198.27939
72.058121	4.0778518	56.654907	0	135.07204	2120.7058	1678.828	1009.2996	6680.2065	36459.016	70.879387	24790.719	50.811646	884.44489	1683.3091	2.5949106	23.566225	15.813823	12.157871	130534.91	14.085544	13.020858	32.856224	21682.604	2.6015713	55.913986	48.714611	66835.289	1254.9152	58.809956	3.4176652	70.754013	82.241096	440.6907	85.951385	2840.6675	38.302319	1869.9661	232.75038	2148.7559	111.60719	3.2782204	317.30362	7.620481	356.38739	24.725653	401.19501	19.85038	2.8204994	7.7183514	3.7041276	5.4837213	1375.6812	12.03415	358.15747	459.83771	235.36646	879.81854	2501.364	14.581177	1074.4969	1.7464958	131.56979	91.545143	5.2562318	1.4647986	2.6095514	1.1606505	1338.4094	7.026298	11.456755	9.5732441	2498.2075	0.74343872	5.7076473	20.745907	3309.8259	139.01074	22.081543	0.65438521	7.7189503	10.345634	92.766182	18.567049
2.3867903	13.341724	6.057476	135.07204	0	2487.9951	73.136055	170.16298	423.99435	178.73592	29.224253	544.36768	55.07745	31.456127	5370.0571	1.5650874	5.7229347	3.8571842	3.2092574	127.06951	4.4292426	28.231195	11.166928	479.56192	6.539422	12.016031	51.847355	195.5761	81.964928	8.8148718	1.6056006	1904.4603	3.5581324	2273.4463	158.03253	275.38434	6.8961205	249.29184	48.936287	14219.766	3924.1516	3.0255818	11.201734	1.3818779	6.8190894	3.8689842	14.059792	0.44639018	0.62964857	0.20203377	0.4995102	0.69812006	10.406746	2.7567151	4.7162104	5.6256838	2.8637071	9.1159344	18.004347	0.28808674	16.191307	0.74390084	1.9204193	5.4414387	1.3545653	0.2036922	0.060895301	0.11064633	12.209589	1.4505936	1.5705314	1.8766673	29.340612	0.20046639	1.0484822	3.7249649	30.804541	2.3221853	1.6552192	0.1607285	0.13496247	0.25015968	1.6955183	76.295349
235.87279	17.001003	1162.1982	2120.7058	2487.9951	0	18634.67	39163.129	1991.0909	94697.703	448.32721	48798.262	336.18933	4498.8481	8950.4326	6.876668	569.37036	112.94453	198.70811	4601.0254	361.05276	36.141285	948.75262	2359.7151	13.278341	859.48511	320.03375	11673.22	2387.6489	653.35046	21.259626	2411.5884	99.097343	1612.4441	98.014702	4285.9062	146.52124	4770.8252	857.96997	17137.186	3009.2144	32.007828	386.98804	21.391182	385.52972	38.390804	262.90472	21.972666	7.6129274	14.047953	7.5736709	34.527206	379.84906	5.4182897	229.57387	444.62244	263.67487	307.93689	988.11591	17.454098	429.27219	6.0622935	155.22513	41.585606	18.964247	9.5190849	3.4476948	3.4494069	435.90314	23.106123	19.477968	44.700035	1557.5989	2.1292937	23.508007	102.45783	1750.16	169.53712	79.49868	1.9120424	7.6628203	15.975996	101.42221	22.123287
20900.293	47.404778	14446.134	1678.828	73.136055	18634.67	0	36406.094	2417.9045	79827.18	385.42987	1467.0175	172.23381	67963.32	551.19611	122.34909	4213.7144	180.19026	770.09003	738.85815	7970.249	197.31508	14036.868	11652.422	10.512541	5903.7974	3615.7593	203435.56	15599.909	62958.688	19.418158	283.59698	1666.4211	3470.6089	375.52048	16371.443	1329.9075	13625.369	1778.0334	2461.1829	390.33209	11.358177	1487.7181	127.54207	1154.3024	144.60295	523.73303	60.825592	6.8085032	46.571697	39.447536	375.5907	328.38651	3.4237156	220.85152	1090.7855	399.49094	631.35883	927.12122	35.630508	284.29837	6.9550543	326.74585	41.118439	241.04422	92.988243	10.183566	24.516472	369.26373	216.06825	128.51625	611.00928	3516.9192	3.5234354	170.85237	1117.6312	3920.6292	494.08841	426.50406	3.6402037	14.245372	56.883755	279.3457	128.01682
2938.321	32.080414	5579.9663	1009.2996	170.16298	39163.129	36406.094	0	1201.5562	29896.871	607.91492	7279.5977	309.02164	53339.547	723.82904	26.451759	5327.7075	296.62711	1366.797	2270.9622	1739.5917	67.40567	6482.0205	3065.2576	14.789694	3953.5288	1297.6572	7169.7119	3729.386	7959.9409	22.082081	2094.8711	158.54482	1748.3933	53.202297	3688.0164	484.48477	4161.4102	937.5625	4463.5044	1057.9301	36.229916	834.22211	57.891296	732.39288	81.345802	351.55249	40.723106	8.9202271	36.426693	21.547993	139.82822	192.29257	2.9264677	182.33713	814.71564	433.35425	405.79425	612.99506	29.585844	216.49055	8.5343037	296.85114	28.509657	61.51408	35.822586	6.4727602	12.767934	228.52264	82.159798	54.216434	139.87196	2466.814	3.9383404	84.009659	396.13943	2394.8577	346.82718	263.84131	3.2099667	12.97205	35.645218	187.87729	34.398273
186.71024	3080.5151	299.24918	6680.2065	423.99435	1991.0909	2417.9045	1201.5562	0	6113.5137	272.45605	8403.4287	903.42627	878.07935	4941.9912	538.14349	392.46606	63.676914	151.98584	4434.0068	336.04868	13778.198	545.38531	68563.531	1801.853	967.29987	10557.601	12589.348	1703.3168	1524.4766	169.91328	85.328178	326.15805	626.27502	106.67015	4940.1919	604.4964	2418.4492	556.20892	6276.1509	140.94626	341.03461	1177.7509	220.53436	788.32458	138.08537	481.04288	41.113716	81.950478	62.536396	126.17525	263.76126	775.78162	10.852282	227.15593	827.49652	283.85977	2723.3914	1367.8396	82.89286	616.93237	266.62161	283.18256	83.209267	397.59848	110.35271	32.319202	87.958588	673.00098	272.2482	431.57953	446.20023	5012.6274	100.83413	579.8186	1560.4535	3737.8247	479.59177	497.35806	80.589668	10.587126	54.619297	206.58125	70.300964
578.18463	13.135278	1014.8527	36459.016	178.73592	94697.703	79827.18	29896.871	6113.5137	0	612.828	53964.422	293.19534	16936.012	1402.653	9.0480585	357.33548	151.88145	158.35048	68197.734	307.50626	25.793522	691.91919	5033.8364	13.056678	749.15369	332.82376	75022.922	9497.9912	534.74323	27.882921	477.99405	267.72171	3448.0635	370.67987	15303.717	265.34378	13685.537	1258.5698	4219.6826	793.25293	18.823763	979.01575	34.473999	1144.9586	87.966652	796.64343	62.743477	10.7538	27.78754	10.444676	37.522316	2368.249	17.749786	915.4928	1373.2616	810.46448	1388.9535	6067.4053	47.580406	2004.0255	8.0747528	429.53857	149.32312	24.141708	9.6537876	7.844368	4.7701073	2631.2539	29.792742	33.045631	54.599979	5653.0029	3.0457199	29.151207	121.01131	7488.8984	459.03677	93.677574	2.3455677	22.649227	37.002235	303.84409	88.588448
93.830276	856.13708	203.79222	70.879387	29.224253	448.32721	385.42987	607.91492	272.45605	612.828	0	744.39569	8166.4346	1424.936	53.957325	43.599422	3032.2856	27966.621	12828.205	208.42989	304.58569	271.23779	691.81396	289.11325	1824.7864	18634.918	3871.051	320.4866	2177.4741	266.71988	2085.5457	1010.7745	39.484676	20158.41	24.835548	2376.938	12500.696	25311.576	543.18036	307.52802	67.47216	2448.1956	128.86769	1657.8625	257.15381	17.326321	23.046347	1.8234249	720.15155	2.0186989	316.57712	36.323013	4.3618512	0.51201999	5.0873351	37.754078	12.064043	78.440338	13.383141	778.3739	7.5972567	3470.7029	15.918408	4.2253547	17.081511	24.115587	203.6304	68.097069	5.8704906	10.903175	78.358818	28.341581	177.1501	654.66534	1425.644	2147.1824	115.00098	28.523275	18.817211	899.98291	9.1804657	1.7391781	101.19871	12.653935
79.303734	31.304798	59.126026	24790.719	544.36768	48798.262	1467.0175	7279.5977	8403.4287	53964.422	744.39569	0	395.38553	4625.5459	8074.6655	1.9662367	66.051163	167.78145	104.75293	76290.961	18.965433	62.410698	57.409313	8933.4736	24.984201	300.61017	188.56407	12413.73	3494.0962	101.00808	36.550259	664.8269	31.826328	2297.4346	305.91357	6481.5332	122.91262	7816.4312	629.92987	10651.171	536.09576	28.98028	324.98203	14.83073	316.03024	26.82353	507.56271	18.585358	8.2616806	7.6418138	5.1245279	5.0661545	1024.4719	17.494747	352.47726	348.62692	215.83546	579.73517	1906.8186	15.773011	1293.9767	8.6952286	122.13506	113.34769	6.3959789	1.7355516	2.9780669	1.704663	1092.8158	8.7920027	12.880738	10.407139	1695.7317	2.758306	14.154075	28.920866	2224.8184	126.41424	29.360435	2.616617	8.0669374	10.245833	84.675232	24.360823
15.173825	4519.3179	29.900637	50.811646	55.07745	336.18933	172.23381	309.02164	903.42627	293.19534	8166.4346	395.38553	0	369.03995	78.139198	22.857317	42.074654	293.63544	88.852951	118.45888	30.242708	1332.0154	55.10379	808.06415	16497.26	1819.5851	18842.461	218.5473	537.88025	53.333809	4691.6348	658.71796	3.2408042	3018.0037	227.394	4205.3125	5330.5405	6108.9204	3833.2668	799.87433	1453.6368	4341.1064	637.96973	3283.4504	590.61792	282.31415	128.38289	23.68391	1474.2189	2.5526297	772.65393	15.310936	10.596611	1.7658714	14.773986	44.437626	25.992401	153.05247	33.511013	1651.2561	21.964745	9796.2383	34.977116	11.461998	11.602365	20.723764	281.72714	82.954071	16.831278	8.9210234	196.42342	16.768564	219.87337	2183.1628	2525.3032	4921.4629	116.13049	55.463478	22.289755	2220.7263	23.357578	1.7145989	241.1808	111.59945
36510.391	45.401958	5419.8022	884.44489	31.456127	4498.8481	67963.32	53339.547	878.07935	16936.012	1424.936	4625.5459	369.03995	0	250.547	36.531277	7620.4204	525.78088	1825.1115	1785.9808	2035.0992	92.333534	8272.9951	2284.042	30.295219	4163.6777	1568.5668	6620.4839	35112.977	24271.621	48.386448	1309.9794	293.8956	3562.9651	46.485687	3770.7263	620.71179	5730.9497	716.37183	1761.7349	572.35999	41.56905	627.09973	68.322655	468.03702	59.050236	222.21413	24.441544	9.9505148	27.371365	21.120377	133.20912	76.065781	1.3256639	68.99025	442.35895	173.47575	256.84033	228.00877	14.26125	85.150162	16.818546	157.51459	14.793377	80.69194	32.920147	4.5099525	12.982257	90.505333	118.80266	62.008858	128.34402	1517.5299	6.2321281	103.3326	406.13931	1500.5787	240.74947	259.53006	6.0138884	5.6035614	27.101665	115.23682	25.91391
16.694477	157.07835	21.067642	1683.3091	5370.0571	8950.4326	551.19611	723.82904	4941.9912	1402.653	53.957325	8074.6655	78.139198	250.547	0	13.644429	29.628376	11.259826	11.611314	1414.1091	61.315323	372.7421	62.898651	6409.396	78.32666	57.742142	622.69006	2338.6462	297.41037	83.369995	9.4004669	699.25	38.797153	217.37967	578.3009	1726.6084	47.595428	640.74896	218.35056	17804.99	447.97305	15.093478	131.03845	10.235477	58.426666	19.334526	87.587067	5.0037479	2.5818665	2.173141	4.6878819	6.5080152	81.096413	5.7295122	34.868656	51.821564	24.101357	82.00927	140.46426	3.3818171	110.31757	7.9643364	17.182228	30.379068	15.237809	2.4736173	0.76945984	1.3379979	87.419403	15.599268	17.687067	12.920001	258.30908	1.8086778	13.04847	40.054436	269.8403	24.361862	16.905579	2.3331184	1.078621	2.7430241	14.249812	272.96384
11.667337	610.60931	261.0546	2.5949106	1.5650874	6.876668	122.34909	26.451759	538.14349	9.0480585	43.599422	1.9662367	22.857317	36.531277	13.644429	0	606.28662	28.17182	160.55798	1.3420131	23647.223	19240.207	33639.648	11949.38	49.628159	490.82895	31988.918	6483.0176	100.73765	678.28741	5.719624	0.6045689	35.057583	458.69025	144.84001	13963.037	2771.1118	3904.5989	1304.7915	505.57932	9.3521242	4.9536052	1844.9243	480.47223	879.96899	455.46255	155.20143	4.9632874	3.0181165	32.451866	114.40122	524.19025	2.568326	0.88985443	10.76197	261.53412	58.743927	93.217033	16.151064	8.2552109	4.1630034	5.6965036	103.94989	11.633941	15772.326	156.47464	10.492025	43.719006	2.6538763	4153.7891	3952.8164	15576.704	2047.8694	5.2305689	163.95305	5679.0869	1645.0406	236.55582	1125.0323	3.0332503	0.72330296	37.270981	160.17061	127.80637
